#Timestamp,Temperature,Humidity
2025-05-24 01:50,6,94.2
2025-05-24 02:55,5.4,94
2025-05-24 03:55,4.1,96.3
2025-05-24 04:55,4.1,96
2025-05-24 05:55,5,95
2025-05-24 06:55,6.5,91.4
2025-05-24 07:55,8.6,83.6
2025-05-24 08:55,9.8,77.8
2025-05-24 09:55,11.1,64.8
2025-05-24 10:55,11.8,61
2025-05-24 11:55,12.5,55.3
2025-05-24 12:55,13.4,55.1
2025-05-24 13:55,13.7,47.2
2025-05-24 14:55,14.5,48.9
2025-05-24 15:55,13.8,48.2
2025-05-24 16:55,13.8,53.3
2025-05-24 17:55,12.8,55.4
2025-05-24 18:55,12.6,59.4
2025-05-24 19:55,12.2,62.6
2025-05-24 20:55,11.3,64
2025-05-24 21:55,9.4,74.7
2025-05-24 22:55,8.4,78.6
2025-05-24 23:55,8,79.6
2025-05-25 00:55,8.3,80
2025-05-25 01:55,9.4,78.3
2025-05-25 02:55,10,79.3
2025-05-25 03:55,9.6,78.5
2025-05-25 04:55,9.2,80.7
2025-05-25 05:55,9.3,79.3
2025-05-25 06:55,9.7,81.6
2025-05-25 07:55,10.7,80.8
2025-05-25 08:55,11.2,83.2
2025-05-25 09:55,11.5,89
2025-05-25 10:55,11.5,95.9
2025-05-25 11:55,12,95.4
2025-05-25 12:55,11.9,94.7
2025-05-25 13:55,12.1,95.5
2025-05-25 14:55,12,97.1
2025-05-25 15:50,12.2,96.2
2025-05-25 16:50,12.3,96.4
2025-05-25 17:50,12.7,97.2
2025-05-25 18:50,13.2,97.3
2025-05-25 19:50,13.6,96.4
2025-05-25 20:55,13.5,96.4
2025-05-25 21:50,13.3,96.4
2025-05-25 22:50,13.5,95
2025-05-25 23:50,13.1,92.2
2025-05-26 00:50,12.5,88.5
2025-05-26 01:50,12.1,88.6
2025-05-26 02:50,11.5,84.8
2025-05-26 03:55,11.4,85
2025-05-26 04:50,11.1,86.6
2025-05-26 05:55,11.1,87.2
2025-05-26 06:50,11.6,86.3
2025-05-26 07:55,11.8,82.5
2025-05-26 08:55,12.5,77.8
2025-05-26 09:55,13.5,76.9
2025-05-26 10:55,14.2,69.2
2025-05-26 11:55,15.6,65.5
2025-05-26 12:55,15.8,61.7
2025-05-26 13:55,12.9,61.4
2025-05-26 14:55,16.4,49.1
2025-05-26 15:55,15,58.8
2025-05-26 16:55,15.8,60.5
2025-05-26 17:55,15.1,59.3
2025-05-26 18:55,15.1,58.8
2025-05-26 19:55,14.1,63.5
2025-05-26 20:55,13.3,63.9
2025-05-26 21:55,12.7,65.5
2025-05-26 22:55,11.2,72
2025-05-26 23:55,10.3,78.2
2025-05-27 00:55,11,68.4
2025-05-27 01:55,11.5,71.1
2025-05-27 02:55,11.2,75.3
2025-05-27 03:55,11.2,76.3
2025-05-27 04:55,11.2,79.3
2025-05-27 05:55,11.1,83.2
2025-05-27 06:55,12.8,72.5
2025-05-27 07:55,13.1,73.6
2025-05-27 08:55,13.5,70.2
2025-05-27 09:55,12.4,86.3
2025-05-27 10:55,11.6,93.7
2025-05-27 11:50,11.7,95.2
2025-05-27 12:55,12.5,92.2
2025-05-27 13:55,12,93.2
2025-05-27 14:55,12.6,92.2
2025-05-27 15:55,13.9,86.6
2025-05-27 16:55,14.5,72.6
2025-05-27 17:50,15.2,66.4
2025-05-27 18:50,14.4,68.3
2025-05-27 19:50,13.5,69.4
2025-05-27 20:50,12.9,72.1
2025-05-27 21:50,11.6,80.7
2025-05-27 22:50,10.5,88.6
2025-05-27 23:50,11.3,73.7
2025-05-28 00:50,11.2,76.6
2025-05-28 01:50,9.4,89.5
2025-05-28 03:50,8.8,92.2
2025-05-28 04:50,8.7,93
2025-05-28 05:50,8.9,95.1
2025-05-28 06:50,10.7,90.4
2025-05-28 07:55,13.3,70.3
2025-05-28 08:55,12.7,63.2
2025-05-28 09:55,14.5,54.9
2025-05-28 10:55,15.1,52.7
2025-05-28 11:55,15.9,46.9
2025-05-28 12:55,15.8,43.6
2025-05-28 13:55,16.7,46.1
2025-05-28 14:55,17,41.3
2025-05-28 15:55,16.8,41.5
2025-05-28 16:55,16.2,40.5
2025-05-28 17:55,17.3,44.8
2025-05-28 18:55,15.4,49
2025-05-28 19:55,13.4,67.1
2025-05-28 20:55,12.7,73.8
2025-05-28 21:55,11.8,79.8
2025-05-28 22:55,11.8,81.9
2025-05-28 23:55,11.2,83.9
2025-05-29 00:55,11.7,83.7
2025-05-29 01:55,11.4,83.6
2025-05-29 02:55,10.4,89.1
2025-05-29 03:55,9.3,92.7
2025-05-29 04:55,8.3,94.5
2025-05-29 05:55,9.1,90.7
2025-05-29 06:55,12.3,69.7
2025-05-29 07:55,12.7,67.6
2025-05-29 08:55,13.4,63.1
2025-05-29 09:55,14.1,58.2
2025-05-29 10:55,14.2,60.3
2025-05-29 11:55,15.2,50.3
2025-05-29 12:55,15.2,52.8
2025-05-29 13:55,15.3,54.1
2025-05-29 14:55,15.3,54.5
2025-05-29 15:55,15.2,52.7
2025-05-29 16:55,15.1,50.6
2025-05-29 17:55,15.5,52.9
2025-05-29 18:50,14.9,55.4
2025-05-29 19:50,14.5,57
2025-05-29 20:55,14,64.3
2025-05-29 21:55,13.3,71.6
2025-05-29 22:50,13.5,73.6
2025-05-29 23:55,13.4,68.4
2025-05-30 00:55,11.6,90.2
2025-05-30 01:55,11.3,93.7
2025-05-30 02:55,11.7,94.4
2025-05-30 03:55,12,95.5
2025-05-30 04:55,12.7,97.2
2025-05-30 05:55,13.3,96.4
2025-05-30 06:55,13.8,93.9
2025-05-30 07:55,13.4,85.7
2025-05-30 08:55,12.9,79.4
2025-05-30 09:55,12.6,77.2
2025-05-30 10:55,12.8,80
2025-05-30 11:55,13.7,73.8
2025-05-30 12:55,14,71.7
2025-05-30 13:55,14.3,72.7
2025-05-30 14:55,14,76.1
2025-05-30 15:55,14.9,66.9
2025-05-30 16:55,15.6,64.9
2025-05-30 17:55,15,65.3
2025-05-30 18:55,14.9,64.9
2025-05-30 19:55,14.1,70.3
2025-05-30 20:55,13.3,73.3
2025-05-30 21:50,12.7,76.3
2025-05-30 22:55,12.2,79.1
2025-05-30 23:55,11.9,78.5
2025-05-31 00:55,11.6,81.3
2025-05-31 01:55,11.6,84.4
2025-05-31 02:55,11.7,86
2025-05-31 03:55,11.4,87.7
2025-05-31 04:55,11.1,89.1
2025-05-31 05:55,11.2,89.4
2025-05-31 06:55,12.1,84.9
2025-05-31 07:55,12.8,77.5
2025-05-31 08:55,13.8,70.9
2025-05-31 09:55,14.9,64.1
2025-05-31 10:55,15.7,57.8
2025-05-31 11:55,15.9,56.2
2025-05-31 12:55,16.7,55.3
2025-05-31 13:55,16.8,52.9
2025-05-31 14:55,16.7,49.3
2025-05-31 15:55,16.9,48.3
2025-05-31 16:55,16.4,48.3
2025-05-31 17:55,16.2,49
2025-05-31 18:55,15.2,54.5
2025-05-31 19:55,14.4,60.2
2025-05-31 20:55,13.5,65.2
2025-05-31 21:55,12.3,72.7
2025-05-31 22:55,9.6,84.4
2025-05-31 23:55,8.5,89.7
2025-06-01 00:55,7.9,91.6
2025-06-01 01:55,7.5,93.2
2025-06-01 02:55,8.1,92.4
2025-06-01 03:55,8.2,93.7
2025-06-01 04:55,8.3,94.5
2025-06-01 05:55,8.9,93
2025-06-01 06:55,11.6,86
2025-06-01 07:55,13.9,79.1
2025-06-01 08:55,15.3,78
2025-06-01 09:55,18.1,70.7
2025-06-01 10:55,18.6,64.2
2025-06-01 11:55,18.1,64.6
2025-06-01 12:45,18,70.3
2025-06-01 13:35,17.9,78
2025-06-01 20:40,15.1,96.7
2025-06-01 21:00,14.9,96.6
2025-06-01 21:55,14,96.3
2025-06-01 22:55,13.2,93.4
2025-06-01 23:55,12.3,94.2
2025-06-02 00:55,11.1,95.8
2025-06-02 01:55,9.7,97.8
2025-06-02 02:55,8.8,96.9
2025-06-02 03:55,8.8,97.7
2025-06-02 04:55,9.8,97.9
2025-06-02 05:55,11.9,91.3
2025-06-02 06:55,12.9,84.5
2025-06-02 07:55,13.4,80.5
2025-06-02 08:55,13.5,79.7
2025-06-02 09:55,15.1,75.9
2025-06-02 10:55,15.9,74.4
2025-06-02 11:55,15.2,77.5
2025-06-02 12:55,15.3,63.9
2025-06-02 13:55,15.7,66.1
2025-06-02 14:55,16.7,59.8
2025-06-02 15:55,15.7,54.9
2025-06-02 16:55,15.4,52.9
2025-06-02 17:55,16.1,50.5
2025-06-02 18:55,14.6,54.1
2025-06-02 19:55,13.3,59.4
2025-06-02 20:55,12.7,62.2
2025-06-02 21:55,12,64.3
2025-06-02 22:55,11.6,66.7
2025-06-02 23:55,11.3,68.3
2025-06-03 00:55,11.1,69.9
2025-06-03 01:55,10.6,72.6
2025-06-03 02:55,10.5,73.9
2025-06-03 03:55,10.7,75.4
2025-06-03 04:55,10.5,75
2025-06-03 05:55,11,77.8
2025-06-03 06:55,11.8,73
2025-06-03 07:55,12.7,68.5
2025-06-03 08:55,13,68.1
2025-06-03 09:55,12.9,66.3
2025-06-03 10:55,14,59.4
2025-06-03 11:55,14.8,52.2
2025-06-03 12:50,16.1,46.1
2025-06-03 13:55,16,48.5
2025-06-03 14:55,16.2,49.6
2025-06-03 15:55,17.4,48.6
2025-06-03 16:50,16.1,48.9
2025-06-03 17:50,16.6,51.3
2025-06-03 18:55,16.7,53.7
2025-06-03 19:30,16.3,56.4
2025-06-03 19:30,16.3,56.4
2025-06-03 19:30,16.3,56.4
2025-06-03 19:30,16.3,56.4
2025-06-03 19:30,16.3,56.4
2025-06-03 19:35,16.4,54.9
2025-06-04 01:55,14.7,67.6
2025-06-04 02:55,14.5,71.1
2025-06-04 03:55,13.7,80.5
2025-06-04 04:50,14.4,79.2
2025-06-04 05:50,13.9,88.4
2025-06-04 06:55,14.3,86.4
2025-06-04 07:50,14.4,88.1
2025-06-04 08:55,16.5,74
2025-06-04 09:55,16.1,75.7
2025-06-04 10:55,15.8,78
2025-06-04 11:55,17.8,68
2025-06-04 12:55,17,68.7
2025-06-04 13:55,16.4,85.3
2025-06-04 14:50,16.8,78.3
2025-06-04 15:55,16.8,74.1
2025-06-04 16:55,16.1,84.9
2025-06-04 17:55,17.6,72.2
2025-06-04 18:55,16.9,73.7
2025-06-04 19:55,13.4,86.3
2025-06-04 20:50,12.7,88.7
2025-06-04 21:55,12.7,87.3
2025-06-04 22:50,12.3,87.7
2025-06-04 23:50,10.7,93.4
2025-06-05 00:55,10.3,95
2025-06-05 01:50,10,93.7
2025-06-05 02:55,10,92.8
2025-06-05 03:55,9.4,89.8
2025-06-05 04:55,8.6,91.4
2025-06-05 05:55,10,87.8
2025-06-05 06:55,12.6,73.3
2025-06-05 07:50,13.3,68.7
2025-06-05 08:55,14,64.6
2025-06-05 09:55,14.9,56.1
2025-06-05 10:55,16.2,43.6
2025-06-05 11:50,17.6,43.9
2025-06-05 12:50,17.2,44.8
2025-06-05 13:55,17.5,49.3
2025-06-05 14:55,16.7,54.2
2025-06-05 15:55,17.3,53.4
2025-06-05 16:55,12.4,79.5
2025-06-05 17:55,14.6,79.3
2025-06-05 18:55,16.2,67.7
2025-06-05 19:55,15.1,72
2025-06-05 20:55,13.7,88.7
2025-06-05 21:55,13.7,89.1
2025-06-05 22:55,13.8,89.6
2025-06-05 23:50,13.1,93.2
2025-06-06 00:55,13.2,92
2025-06-06 01:55,12.9,95
2025-06-06 02:55,12.7,97.4
2025-06-06 03:55,12.2,96.2
2025-06-06 04:50,12.1,96.6
2025-06-06 05:55,12.1,97
2025-06-06 06:50,12.4,96.4
2025-06-06 07:55,14,92.3
2025-06-06 08:55,14.6,86.4
2025-06-06 09:50,15.7,78.5
2025-06-06 10:50,15.2,80.6
2025-06-06 11:50,14.2,90.9
2025-06-06 12:55,14.3,90.9
2025-06-06 13:55,14,93.9
2025-06-06 14:55,15.9,87
2025-06-06 15:55,16.2,82.5
2025-06-06 16:55,16,78.6
2025-06-06 17:50,14.6,75
2025-06-06 18:55,12.9,88.3
2025-06-06 19:55,13.4,81.5
2025-06-06 20:55,13.5,78.4
2025-06-06 21:55,12.6,70.4
2025-06-06 22:55,12.3,71.5
2025-06-06 23:55,12,69.6
2025-06-07 00:55,11.9,70.6
2025-06-07 01:55,11.7,74.3
2025-06-07 02:55,11.7,76.5
2025-06-07 03:55,11.5,79.1
2025-06-07 04:55,11.2,80.7
2025-06-07 05:55,11.5,76.9
2025-06-07 06:55,11.8,77.9
2025-06-07 07:55,12.3,73.3
2025-06-07 08:55,12.8,71.7
2025-06-07 09:50,12.9,69.9
2025-06-07 10:55,13.8,66.6
2025-06-07 11:55,14.3,58.4
2025-06-07 12:50,15.4,55.5
2025-06-07 13:55,15.2,56.9
2025-06-07 14:55,14.9,65.8
2025-06-07 15:50,15.2,60.3
2025-06-07 16:55,15.8,55.8
2025-06-07 17:55,16.1,54.5
2025-06-07 18:55,13.6,67.7
2025-06-07 19:55,13.7,67.4
2025-06-07 20:55,12.9,73.4
2025-06-07 21:55,11.6,80.5
2025-06-07 22:55,10.1,89.1
2025-06-07 23:55,9.7,91.7
2025-06-08 00:55,9.3,93
2025-06-08 01:55,9.1,94
2025-06-08 02:55,9.5,93.8
2025-06-08 03:55,10.1,95
2025-06-08 04:55,10.2,94.5
2025-06-08 05:55,10.2,94.7
2025-06-08 06:55,10.7,95.1
2025-06-08 07:55,11.5,92.8
2025-06-08 08:55,12.2,87.5
2025-06-08 09:55,13.1,80.4
2025-06-08 10:55,13.8,74.4
2025-06-08 11:55,14,73.6
2025-06-08 12:55,15.1,56.4
2025-06-08 13:55,16.5,53.7
2025-06-08 14:55,17.6,49.1
2025-06-08 15:55,16.7,49.9
2025-06-08 16:55,16.9,46.1
2025-06-08 17:55,16.6,55.6
2025-06-08 18:55,15.3,51.9
2025-06-08 19:55,14.6,64.5
2025-06-08 20:55,14.1,70.3
2025-06-08 21:55,13.1,75
2025-06-08 22:55,10.9,86.8
2025-06-08 23:55,10.8,85.8
2025-06-09 00:55,12.1,82.1
2025-06-09 01:55,13,71.1
2025-06-09 02:55,12.5,71.8
2025-06-09 03:55,12.1,71.6
2025-06-09 04:55,11.7,70.6
2025-06-09 05:55,11.5,65.3
2025-06-09 06:55,12,59.7
2025-06-09 07:55,12.9,56.3
2025-06-09 08:55,13.1,56.2
2025-06-09 09:55,13.4,50
2025-06-09 10:55,14.3,50.6
2025-06-09 11:40,14.4,53.2
2025-06-09 11:40,14.4,53.2
2025-06-09 11:40,14.4,53.2
2025-06-09 11:40,14.4,53.2
2025-06-09 15:55,15.9,55.2
2025-06-09 16:55,15.3,59
2025-06-09 17:55,15.5,59.4
2025-06-09 18:55,14.5,54.2
2025-06-09 19:55,14.2,53.1
2025-06-09 20:55,13.4,50.5
2025-06-09 21:50,12.7,52.4
2025-06-09 22:55,11.3,64.7
2025-06-09 23:55,9.6,75.9
2025-06-10 00:55,9.8,78.9
2025-06-10 01:55,12.1,76.8
2025-06-10 02:55,11.9,77.4
2025-06-10 03:55,11.9,76.8
2025-06-10 04:55,11.8,77.6
2025-06-10 05:55,12.2,73.6
2025-06-10 06:55,12.3,78.6
2025-06-10 07:55,12.7,82.2
2025-06-10 08:55,13,77.8
2025-06-10 09:55,13,76.5
2025-06-10 10:50,13,84.2
2025-06-10 11:55,12.6,89.2
2025-06-10 12:55,12.4,91.7
2025-06-10 13:55,12.9,93.7
2025-06-10 14:55,13.6,92.3
2025-06-10 15:55,13.8,88
2025-06-10 16:55,14.5,76.7
2025-06-10 17:55,14.2,74.1
2025-06-10 18:55,14.2,79.8
2025-06-10 19:50,13.1,91.4
2025-06-10 20:55,13,91.6
2025-06-10 21:55,12.6,91.1
2025-06-10 22:55,12.2,92.9
2025-06-10 23:50,11.8,93.1
2025-06-11 00:55,11.3,94.3
2025-06-11 01:55,10.2,97
2025-06-11 02:55,10.9,93.7
2025-06-11 03:55,10.7,91.3
2025-06-11 04:55,9.8,94.2
2025-06-11 05:55,9.8,95
2025-06-11 06:55,12.2,87.2
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 07:15,12.7,82.5
2025-06-11 19:50,16.7,41
2025-06-11 20:55,15.6,51.1
2025-06-11 21:55,14.4,60.8
2025-06-11 22:55,13.3,72.7
2025-06-11 23:50,10.8,84
2025-06-12 00:50,9.5,88.5
2025-06-12 01:50,8.7,92.6
2025-06-12 02:55,8,93.9
2025-06-12 03:50,7.5,94.7
2025-06-12 04:50,7.2,94.4
2025-06-12 05:55,7.7,95.4
2025-06-12 06:55,10.8,89
2025-06-12 07:55,13.8,75.4
2025-06-12 08:50,15.8,52.4
2025-06-12 09:55,17.1,46.2
2025-06-12 10:55,18.9,42.7
2025-06-12 11:55,20.2,34.4
2025-06-12 12:55,20.4,49.5
2025-06-12 13:55,20.5,42.1
2025-06-12 14:55,20.1,34.9
2025-06-12 15:55,20.4,35.8
2025-06-12 16:55,20.8,29.2
2025-06-12 17:55,20.5,30.6
2025-06-12 18:55,20.3,36.1
2025-06-12 19:55,19.6,37.6
2025-06-12 20:55,18.4,31.9
2025-06-12 21:55,16.5,46.1
2025-06-12 22:55,14.7,53.6
2025-06-12 23:55,14.1,54.3
2025-06-13 00:55,12.9,59.2
2025-06-13 01:50,10.7,71.5
2025-06-13 02:50,9.6,76.5
2025-06-13 03:50,9.2,77.2
2025-06-13 04:55,8.8,78.9
2025-06-13 05:55,10.2,73.8
2025-06-13 06:55,13.7,59.1
2025-06-13 07:55,16.1,51.1
2025-06-13 08:50,17.1,50.1
2025-06-13 09:50,18.5,49.9
2025-06-13 10:55,19.6,48
2025-06-13 11:50,20.4,39.6
2025-06-13 12:55,21.1,28.9
2025-06-13 13:55,21.9,31.1
2025-06-13 14:55,21.2,34
2025-06-13 15:50,21.2,30.7
2025-06-13 16:55,21.5,32.6
2025-06-13 17:55,20.8,31.9
2025-06-13 18:50,19.5,35.5
2025-06-13 19:55,18.4,35.7
2025-06-13 20:55,17.3,45.8
2025-06-13 21:55,15.7,60.9
2025-06-13 22:55,13.7,65.1
2025-06-13 23:55,12,70.5
2025-06-14 00:55,11,77.4
2025-06-14 01:55,10.2,83.1
2025-06-14 02:55,9.4,86.8
2025-06-14 03:55,8.9,87.6
2025-06-14 04:55,9,88.1
2025-06-14 05:50,9.4,86.5
2025-06-14 06:55,13.9,68.3
2025-06-14 07:50,17,52.2
2025-06-14 08:55,18.5,33.8
2025-06-14 09:55,20.1,28.9
2025-06-14 10:55,21.9,28.9
2025-06-14 11:55,23.5,28.1
2025-06-14 12:55,24.9,28
2025-06-14 13:55,25.5,24.1
2025-06-14 14:55,26,26.5
2025-06-14 15:55,26.4,23
2025-06-14 16:55,24.7,34.8
2025-06-14 17:55,23.4,40.9
2025-06-14 18:55,22.5,44.2
2025-06-14 19:50,22.6,46.3
2025-06-14 20:55,21.2,49.2
2025-06-14 21:55,19.7,54.6
2025-06-14 22:50,17.2,67.7
2025-06-14 23:55,15.4,73.8
2025-06-15 00:55,15.4,63.2
2025-06-15 01:50,14.4,65.4
2025-06-15 02:55,13.3,66.9
2025-06-15 03:50,13.5,65.8
2025-06-15 04:55,13.5,56.9
2025-06-15 05:55,14.6,56.3
2025-06-15 06:55,15.5,52.8
2025-06-15 07:55,17.5,55.4
2025-06-15 08:55,17,59.1
2025-06-15 09:55,18.5,55.5
2025-06-15 10:55,19,57
2025-06-15 11:55,19.2,61.8
2025-06-15 12:55,21.1,58.5
2025-06-15 13:55,21.3,59.9
2025-06-15 14:55,21.5,56.1
2025-06-15 15:55,20.1,63.8
2025-06-15 16:50,19.5,65.9
2025-06-15 17:55,20.6,64.4
2025-06-15 18:50,18.8,71.2
2025-06-15 19:50,17.7,73.2
2025-06-15 20:50,16.5,92.7
2025-06-15 21:50,16.3,95.4
2025-06-15 22:50,16.1,95.9
2025-06-15 23:55,15.2,96.1
2025-06-16 00:55,14.7,92.2
2025-06-16 01:55,14.3,91.2
2025-06-16 02:55,14.3,89.6
2025-06-16 03:55,14.3,88.9
2025-06-16 04:55,14.5,87.5
2025-06-16 05:55,14.7,82.8
2025-06-16 06:55,14.6,81.3
2025-06-16 07:55,14.8,81.4
2025-06-16 08:55,15.5,75.8
2025-06-16 09:55,16.5,71
2025-06-16 10:55,16.9,70.6
2025-06-16 11:55,16.7,73.2
2025-06-16 12:50,17.5,70.1
2025-06-16 13:55,17.1,71.8
2025-06-16 14:55,17.4,67.9
2025-06-16 15:50,17.9,65.4
2025-06-16 16:50,17.1,67.5
2025-06-16 17:55,17,66.6
2025-06-16 18:55,16.7,68
2025-06-16 19:55,16.1,72
2025-06-16 20:55,15.4,75.8
2025-06-16 21:55,14.8,79.9
2025-06-16 22:50,14.5,83
2025-06-16 23:55,14.5,82.9
2025-06-17 00:55,14.5,83.6
2025-06-17 01:55,14.3,84.6
2025-06-17 02:55,14.1,87
2025-06-17 03:55,14.1,87.3
2025-06-17 04:55,14,87.2
2025-06-17 05:55,14.7,84.2
2025-06-17 06:55,15.1,82.6
2025-06-17 07:55,15.4,81
2025-06-17 08:55,15.9,81.1
2025-06-17 09:50,17.1,76
2025-06-17 10:55,16.7,78.4
2025-06-17 11:55,18.3,71.7
2025-06-17 12:55,18.9,69.2
2025-06-17 13:55,21.2,63.1
2025-06-17 14:55,19.8,66.9
2025-06-17 15:55,20.6,60.2
2025-06-17 16:55,20.3,55.6
2025-06-17 17:55,19.5,60.2
2025-06-17 18:55,18.8,61.1
2025-06-17 19:55,17.3,72.3
2025-06-17 20:50,17.9,68
2025-06-17 21:55,16.6,78.4
2025-06-17 22:55,15.7,82.6
2025-06-17 23:50,15.4,84.1
2025-06-18 00:55,15.1,81.9
2025-06-18 01:50,14.9,80.8
2025-06-18 02:50,14.4,81.6
2025-06-18 03:55,14.2,83.9
2025-06-18 04:50,14.2,84.3
2025-06-18 05:55,14.2,81.8
2025-06-18 06:55,15.3,72
2025-06-18 07:55,15.9,69.3
2025-06-18 08:55,16.7,61.8
2025-06-18 09:50,16.9,57.6
2025-06-18 10:55,17.6,56.5
2025-06-18 11:55,17.9,49.3
2025-06-18 12:55,17.6,55.2
2025-06-18 13:55,17.9,47.6
2025-06-18 14:55,18.1,56.1
2025-06-18 15:55,18.9,53.2
2025-06-18 16:55,18.3,61.2
2025-06-18 17:55,17,68.2
2025-06-18 18:50,16.9,70.1
2025-06-18 19:55,16.5,69.8
2025-06-18 20:55,15.6,69.6
2025-06-18 21:55,15.2,69.9
2025-06-18 22:55,14.7,73
2025-06-18 23:55,14.1,74.6
2025-06-19 00:50,14.1,70.9
2025-06-19 01:55,13.9,71.6
2025-06-19 02:55,13.6,65.9
2025-06-19 03:50,13.2,70.6
2025-06-19 04:55,13.3,66.6
2025-06-19 05:55,13.6,65.7
2025-06-19 06:50,14.5,62.7
2025-06-19 07:55,14.9,54.1
2025-06-19 08:55,15.8,49.4
2025-06-19 09:55,16.4,45.6
2025-06-19 10:50,16.7,47.6
2025-06-19 11:55,17.4,46.4
2025-06-19 12:55,17.9,44.6
2025-06-19 13:55,18.6,42.9
2025-06-19 14:55,18.8,42.9
2025-06-19 15:50,19.3,36.5
2025-06-19 16:55,18.9,39
2025-06-19 17:55,18.5,41.1
2025-06-19 18:55,18.1,43.6
2025-06-19 19:50,17.8,48.6
2025-06-19 20:50,16.4,61.3
2025-06-19 21:55,15.6,71.2
2025-06-19 22:50,14.9,75.2
2025-06-19 23:50,14.2,79
2025-06-20 00:55,13.1,83.7
2025-06-20 01:55,11.8,88.8
2025-06-20 02:55,10.8,92.2
2025-06-20 03:55,10.3,93.5
2025-06-20 04:50,9.8,94
2025-06-20 05:55,10.1,93.7
2025-06-20 06:55,13,84.5
2025-06-20 07:55,16.8,69.2
2025-06-20 08:55,18.2,59.1
2025-06-20 09:50,19.1,57.5
2025-06-20 10:55,20,53.9
2025-06-20 11:55,19.8,48.1
2025-06-20 12:55,19.3,42.5
2025-06-20 13:50,20.3,42.7
2025-06-20 14:55,20,39.1
2025-06-20 15:55,20,46.2
2025-06-20 16:55,20.3,47.8
2025-06-20 17:50,18.5,53.4
2025-06-20 18:50,17.7,60.4
2025-06-20 19:50,16.4,67.7
2025-06-20 20:55,15.8,67.4
2025-06-20 21:55,15.5,69.9
2025-06-20 22:55,14.9,72.4
2025-06-20 23:50,14.5,74
2025-06-21 00:50,14.2,74.7
2025-06-21 01:55,14.1,79.6
2025-06-21 02:55,13.9,82.5
2025-06-21 03:55,14.5,77.2
2025-06-21 04:55,14.3,79.5
2025-06-21 05:55,14.8,82.3
2025-06-21 06:55,15,85.3
2025-06-21 07:55,15.2,84.6
2025-06-21 08:55,15.3,83.7
2025-06-21 09:55,15.5,82.8
2025-06-21 10:50,16,80.8
2025-06-21 11:55,16.8,76.4
2025-06-21 12:50,16.8,76.2
2025-06-21 13:50,18,70.2
2025-06-21 14:55,18.5,66.9
2025-06-21 15:50,20.6,59.6
2025-06-21 16:50,20.6,53.2
2025-06-21 17:55,21.3,47.3
2025-06-21 18:55,19.9,55
2025-06-21 19:55,19.7,37
2025-06-21 20:55,18.6,38.1
2025-06-21 21:55,16.5,56.9
2025-06-21 22:55,13.7,70.6
2025-06-21 23:55,12.4,75.6
2025-06-22 00:55,11.3,80.9
2025-06-22 01:55,11,83.3
2025-06-22 02:55,11.3,82.1
2025-06-22 03:55,10.5,85.5
2025-06-22 04:55,10.9,83.2
2025-06-22 05:55,12.3,74.9
2025-06-22 06:55,14.5,69.9
2025-06-22 07:55,17.2,67.9
2025-06-22 08:55,18.7,62.4
2025-06-22 09:55,19.1,59.7
2025-06-22 10:50,20.2,60.1
2025-06-22 11:50,22.7,55.1
2025-06-22 12:50,23.6,42.4
2025-06-22 13:55,24,46.8
2025-06-22 14:55,24.7,47.9
2025-06-22 15:55,23.9,46.7
2025-06-22 16:55,22.9,52.1
2025-06-22 17:55,22.9,55
2025-06-22 18:50,22.3,58.6
2025-06-22 19:55,22.1,56.2
2025-06-22 20:55,21.5,59.5
2025-06-22 21:50,19.4,70
2025-06-22 22:55,17.1,75.3
2025-06-22 23:55,16.5,77.7
2025-06-23 00:55,16.3,72.7
2025-06-23 01:55,16.5,69.1
2025-06-23 02:50,16.2,73.4
2025-06-23 03:55,15.6,79.1
2025-06-23 04:55,15.6,84.6
2025-06-23 05:55,16,86.1
2025-06-23 06:50,16.7,83.3
2025-06-23 07:50,17.6,78.3
2025-06-23 08:55,17.8,79.2
2025-06-23 09:55,18.6,74
2025-06-23 10:55,18.1,77.8
2025-06-23 11:55,18.3,79.2
2025-06-23 12:55,18.2,77.2
2025-06-23 13:30,16.1,79.7
2025-06-23 14:50,16.1,86.3
2025-06-23 15:55,15.3,93.3
2025-06-23 16:55,14.6,84
2025-06-23 17:55,16,70.4
2025-06-23 18:55,15.6,62.6
2025-06-23 19:55,14.8,62.7
2025-06-23 20:55,14.6,62.8
2025-06-23 21:50,14.2,65.2
2025-06-23 22:55,14,68.1
2025-06-23 23:55,13.7,69.3
2025-06-24 00:55,13.8,73.4
2025-06-24 01:55,13.3,84
2025-06-24 02:50,13.1,87.4
2025-06-24 03:55,13.9,81.4
2025-06-24 04:50,14.1,80.1
2025-06-24 05:55,14.1,79.8
2025-06-24 06:55,14.3,76.3
2025-06-24 07:50,14.9,74.2
2025-06-24 08:55,15,73.6
2025-06-24 09:50,15.9,67.5
2025-06-24 10:55,16.5,65.2
2025-06-24 11:55,16.8,62.3
2025-06-24 12:50,16.7,63.9
