#Date,Temperatur,Luftfuktighet
2021-04-24 11:51:39,24.7,20
2021-04-24 12:54:03,25,20
2021-04-24 13:56:27,25.2,20
2021-04-24 14:58:51,24.9,20
2021-04-24 15:50:51,24.8,20
2021-04-24 16:53:15,25.1,20
2021-04-24 17:55:39,25,20
2021-04-24 18:58:03,24.8,20
2021-04-24 19:50:03,24.7,20
2021-04-24 20:52:27,24.2,20
2021-04-24 21:54:50,23.8,20
2021-04-24 22:57:14,23.6,20
2021-04-24 23:59:38,23.9,20
2021-04-25 00:51:38,24.4,20
2021-04-25 01:54:02,24.4,20
2021-04-25 02:56:26,24.3,20
2021-04-25 03:58:50,24.2,20
2021-04-25 04:50:50,24.2,20
2021-04-25 05:53:14,23.8,20
2021-04-25 06:55:38,23.2,20
2021-04-25 07:58:02,24.1,20
2021-04-25 08:50:02,24.8,20
2021-04-25 09:52:26,24.8,20
2021-04-25 10:54:50,24.8,20
2021-04-25 11:57:14,24.9,20
2021-04-25 12:59:38,24.7,20
2021-04-25 13:52:26,24.4,20
2021-04-25 14:54:50,24.4,20
2021-04-25 15:57:14,24.6,20
2021-04-25 16:59:38,24.2,20
2021-04-25 17:51:38,24.5,20
2021-04-25 18:54:02,24.1,20
2021-04-25 19:56:26,23.7,20
2021-04-25 20:58:49,23.6,20
2021-04-25 21:50:49,23.8,20
2021-04-25 22:53:13,24.1,20
2021-04-25 23:55:37,24.1,20
2021-04-26 00:58:01,23.9,20
2021-04-26 01:50:01,23.9,20
2021-04-26 02:52:25,23.9,20
2021-04-26 03:54:49,23.6,20
2021-04-26 04:57:13,23.1,20
2021-04-26 05:59:37,23.7,20
2021-04-26 06:55:37,23.9,20
2021-04-26 07:59:37,24.3,20
2021-04-26 08:51:37,24.6,20
2021-04-26 09:58:49,24.3,20
2021-04-26 10:55:37,25.2,20
2021-04-26 11:51:37,25.1,20
2021-04-26 12:54:01,24.8,20
2021-04-26 13:51:37,24.4,20
2021-04-26 14:54:49,24.2,20
2021-04-26 15:58:01,24.2,20
2021-04-26 16:50:49,24.6,20
2021-04-26 17:54:49,24.9,20
2021-04-26 18:57:13,25,20
2021-04-26 19:59:36,24.8,20
2021-04-26 20:51:36,24.3,20
2021-04-26 21:56:24,23.8,20
2021-04-26 22:58:48,23.9,20
2021-04-26 23:50:48,24.4,20
2021-04-27 00:57:12,24.4,20
2021-04-27 01:59:36,24.5,20
2021-04-27 02:51:36,24.5,20
2021-04-27 03:54:00,24.4,20
2021-04-27 04:56:24,23.5,20
2021-04-27 05:59:36,23.9,20
2021-04-27 06:51:36,23.8,20
2021-04-27 07:54:48,24.1,20
2021-04-27 08:58:48,25.7,20
2021-04-27 09:51:36,25.9,20
2021-04-27 10:57:12,25.9,20
2021-04-27 11:49:12,25.6,20
2021-04-27 12:53:13,25.1,20
2021-04-27 13:57:12,24.8,20
2021-04-27 14:55:36,24.6,20
2021-04-27 15:54:48,24.8,20
2021-04-27 16:56:24,25.3,20
2021-04-27 17:50:00,25.3,20
2021-04-27 18:52:25,25,20
2021-04-27 19:56:23,24.8,20
2021-04-27 20:58:47,24.5,20
2021-04-27 21:50:47,24.3,20
2021-04-27 22:53:11,23.8,20
2021-04-27 23:55:35,24,20
2021-04-28 00:57:59,24.1,20
2021-04-28 01:50:01,24.4,20
2021-04-28 02:52:23,24.4,20
2021-04-28 03:03:35,24.4,20
2021-04-28 04:52:23,23.7,20
2021-04-28 05:50:47,22.8,20
2021-04-28 06:53:11,23,20
2021-04-28 07:55:35,24.6,20
2021-04-28 08:57:59,25.3,20
2021-04-28 09:52:23,25,20
2021-04-28 10:57:11,25.4,20
2021-04-28 11:53:11,25.3,20
2021-04-28 12:55:35,24.7,20
2021-04-28 13:51:35,24.6,20
2021-04-28 14:58:47,24.6,20
2021-04-28 15:45:59,24.6,20
2021-04-28 16:53:58,24.9,20
2021-04-28 17:57:58,25.2,20
2021-04-28 18:51:34,25.3,20
2021-04-28 19:54:46,24.9,20
2021-04-28 20:57:10,24.4,20
2021-04-28 21:59:34,24.1,20
2021-04-28 22:51:34,23.8,20
2021-04-28 23:53:58,24.2,20
2021-04-29 00:57:12,23.9,20
2021-04-29 01:49:58,24.1,20
2021-04-29 02:52:22,24.2,20
2021-04-29 03:54:46,24.1,20
2021-04-29 04:57:58,24.1,20
2021-04-29 05:49:58,23.9,20
2021-04-29 07:51:34,23.9,20
2021-04-29 08:53:58,24.7,20
2021-04-29 09:49:58,21.7,20
2021-04-29 10:52:22,24.7,20
2021-04-29 11:54:46,25,20
2021-04-29 12:57:58,22.1,20
2021-04-29 13:51:34,22.6,20
2021-04-29 14:56:22,23.8,20
2021-04-29 15:52:21,24.3,20
2021-04-29 16:56:22,24.3,20
2021-04-29 17:58:45,24,20
2021-04-29 18:50:45,23.7,20
2021-04-29 19:53:09,23.4,20
2021-04-29 20:55:33,23.3,20
2021-04-29 21:57:57,24,20
2021-04-29 22:49:57,23.5,20
2021-04-29 23:52:21,23.6,20
2021-04-30 00:54:45,23.4,20
2021-04-30 01:57:09,23.4,20
2021-04-30 02:59:33,23.6,20
2021-04-30 03:51:33,23.6,20
2021-04-30 04:53:57,23.4,20
2021-04-30 05:56:21,23.8,20
2021-04-30 06:58:45,24,20
2021-04-30 07:50:45,24.2,20
2021-04-30 08:53:57,24.3,20
2021-04-30 09:51:33,24.8,20
2021-04-30 10:57:09,25.1,20
2021-04-30 11:59:33,25,20
2021-04-30 12:51:33,24.4,20
2021-04-30 13:55:33,23.9,20
2021-04-30 14:49:57,24.3,20
2021-04-30 15:53:56,25.1,20
2021-04-30 16:59:32,24.6,20
2021-04-30 17:51:32,24.2,20
2021-04-30 18:53:56,22.8,20
2021-04-30 19:56:20,23.2,20
2021-04-30 20:58:44,23.2,20
2021-04-30 21:50:44,22.9,20
2021-04-30 22:53:08,22.7,20
2021-04-30 23:55:32,23,20
2021-05-01 00:57:56,23.9,20
2021-05-01 01:49:56,23.9,20
2021-05-01 02:52:20,23.9,20
2021-05-01 03:54:44,24,20
2021-05-01 04:57:08,23.9,20
2021-05-01 05:59:32,22.7,20
2021-05-01 06:51:32,22.9,20
2021-05-01 07:53:56,24,20
2021-05-01 08:56:20,24.3,20
2021-05-01 09:58:44,24.7,20
2021-05-01 10:50:44,24.8,20
2021-05-01 11:53:08,24.7,20
2021-05-01 12:55:32,24.4,20
2021-05-01 13:57:56,24.3,20
2021-05-01 14:49:55,24,20
2021-05-01 15:52:19,23.8,20
2021-05-01 16:54:43,23.4,20
2021-05-01 17:57:07,22.7,20
2021-05-01 18:59:31,23.2,20
2021-05-01 19:51:31,23.2,20
2021-05-01 20:53:55,22.9,20
2021-05-01 21:56:19,22.7,20
2021-05-01 22:58:43,22.9,20
2021-05-01 23:50:43,23.4,20
2021-05-02 00:53:07,23.3,20
2021-05-02 01:55:31,23.6,20
2021-05-02 02:57:55,23.9,20
2021-05-02 03:49:55,23.9,20
2021-05-02 04:52:19,23,20
2021-05-02 05:54:43,23.5,20
2021-05-02 06:57:07,24.1,20
2021-05-02 07:59:31,24.1,20
2021-05-02 08:51:31,24.5,20
2021-05-02 09:53:55,24.4,20
2021-05-02 10:56:19,24.8,20
2021-05-02 11:58:43,25.1,20
2021-05-02 12:50:43,24.7,20
2021-05-02 13:53:06,24.4,20
2021-05-02 14:55:30,24.3,20
2021-05-02 15:57:54,23.9,20
2021-05-02 16:49:54,23.7,20
2021-05-02 17:52:18,23.5,20
2021-05-02 18:54:42,23.6,20
2021-05-02 19:57:06,23.9,20
2021-05-02 20:59:30,23.7,20
2021-05-02 21:51:30,23.7,20
2021-05-02 22:53:54,23.4,20
2021-05-02 23:56:18,23.6,20
2021-05-03 00:58:42,23.2,20
2021-05-03 01:50:42,23.4,20
2021-05-03 02:53:06,23.6,20
2021-05-03 03:55:30,23.2,20
2021-05-03 04:57:54,23.3,20
2021-05-03 05:49:54,23.2,20
2021-05-03 06:52:18,23.4,20
2021-05-03 07:56:18,23.8,20
2021-05-03 08:59:30,24.1,20
2021-05-03 09:51:30,24.5,20
2021-05-03 10:49:54,24.7,20
2021-05-03 11:54:42,24.2,20
2021-05-03 12:57:05,23.4,20
2021-05-03 13:51:29,23.9,20
2021-05-03 14:57:05,24.3,20
2021-05-03 15:59:29,24.1,20
2021-05-03 16:51:29,24.1,20
2021-05-03 17:57:05,24.4,20
2021-05-03 18:59:29,24.3,20
2021-05-03 19:51:29,24,20
2021-05-03 20:53:53,23.6,20
2021-05-03 21:56:17,23.1,20
2021-05-03 22:58:42,23,20
2021-05-03 23:50:41,23.2,20
2021-05-04 00:53:05,23.7,20
2021-05-04 01:55:29,23.7,20
2021-05-04 02:57:53,23.8,20
2021-05-04 03:49:53,23.8,20
2021-05-04 04:52:17,23.7,20
2021-05-04 05:54:41,23.7,20
2021-05-04 06:57:53,22.9,20
2021-05-04 07:53:53,23.2,20
2021-05-04 08:57:53,23.5,20
2021-05-04 09:51:29,23.8,20
2021-05-04 10:56:17,24.2,20
2021-05-04 11:54:41,24.4,20
2021-05-04 12:57:04,24.2,20
2021-05-04 13:51:29,23.9,20
2021-05-04 14:59:28,23.6,20
2021-05-04 15:58:40,23.1,20
2021-05-04 16:50:40,23.6,20
2021-05-04 17:53:04,23.8,20
2021-05-04 18:55:29,23.2,20
2021-05-04 19:57:52,23.3,20
2021-05-04 20:18:40,23.3,20
2021-05-04 21:41:52,23.2,20
2021-05-04 22:54:40,23.2,20
2021-05-04 23:57:04,23.3,20
2021-05-05 00:59:28,23.2,20
2021-05-05 01:51:28,23.2,20
2021-05-05 02:53:52,22.8,20
2021-05-05 03:56:16,22.8,20
2021-05-05 04:56:16,22.9,20
2021-05-05 05:58:40,22.9,20
2021-05-05 06:51:28,23,20
2021-05-05 07:54:40,23.4,20
2021-05-05 08:57:04,23.6,20
2021-05-05 09:53:52,23.6,20
2021-05-05 10:55:27,23.8,20
2021-05-05 11:53:03,23.8,20
2021-05-05 12:56:15,23.2,20
2021-05-05 13:54:39,22.8,20
2021-05-05 14:39:27,23.2,20
2021-05-05 15:59:27,23.8,20
2021-05-05 16:54:39,23.4,20
2021-05-05 17:57:03,23.3,20
2021-05-05 18:59:27,23.2,20
2021-05-05 19:51:27,23,20
2021-05-05 20:54:39,23.1,20
2021-05-05 21:57:03,23.1,20
2021-05-05 22:59:27,23.2,20
2021-05-05 23:51:27,23.1,20
2021-05-06 00:53:51,23.1,20
2021-05-06 01:56:15,23,20
2021-05-06 02:58:39,23,20
2021-05-06 03:50:39,23,20
2021-05-06 04:53:03,22.9,20
2021-05-06 05:55:27,22.9,20
2021-05-06 06:57:51,22.8,20
2021-05-06 07:56:15,22.6,20
2021-05-06 08:59:27,23,20
2021-05-06 09:59:27,23.5,20
2021-05-06 10:57:50,24.1,20
2021-05-06 11:53:50,24.3,20
2021-05-06 12:57:50,24.1,20
2021-05-06 13:53:50,24.2,20
2021-05-06 14:49:02,24.1,20
2021-05-06 15:56:14,23.6,20
2021-05-06 16:52:14,23.9,20
2021-05-06 17:54:38,23.7,20
2021-05-06 18:57:03,23.6,20
2021-05-06 19:59:26,23,20
2021-05-06 20:51:26,22.9,20
2021-05-06 21:53:50,23,20
2021-05-06 22:56:14,23.2,20
2021-05-06 23:58:38,22.6,20
2021-05-07 00:50:38,23.2,20
2021-05-07 01:53:02,23.2,20
2021-05-07 02:55:27,23.2,20
2021-05-07 03:47:26,23.1,20
2021-05-07 04:55:26,22.9,20
2021-05-07 05:57:50,22.4,20
2021-05-07 06:49:50,22.6,20
2021-05-07 07:52:14,23.2,20
2021-05-07 08:54:39,24.5,20
2021-05-07 09:51:26,24.6,20
2021-05-07 10:57:01,24.5,20
2021-05-07 11:49:49,23.4,20
2021-05-07 12:54:37,22.8,20
2021-05-07 13:49:01,22.8,20
2021-05-07 14:53:49,23.4,20
2021-05-07 15:58:37,24.2,20
2021-05-07 16:52:13,22.3,20
2021-05-07 17:54:37,23.4,20
2021-05-07 18:57:01,23.6,20
2021-05-07 19:59:25,23.6,20
2021-05-07 20:51:25,23.2,20
2021-05-07 21:53:49,22.8,20
2021-05-07 22:56:13,22.8,20
2021-05-07 23:58:37,23.5,20
2021-05-08 00:50:37,23.7,20
2021-05-08 01:53:01,23.5,20
2021-05-08 02:55:25,22.6,20
2021-05-08 03:57:49,23,20
2021-05-08 04:49:49,23.6,20
2021-05-08 05:52:13,23.8,20
2021-05-08 06:54:37,23.6,20
2021-05-08 07:57:01,24.3,20
2021-05-08 08:59:25,24.7,20
2021-05-08 09:51:24,24.4,20
2021-05-08 10:53:48,24.4,20
2021-05-08 11:56:12,24.5,20
2021-05-08 12:58:38,24.4,20
2021-05-08 13:50:36,24.2,20
2021-05-08 14:53:00,23.8,20
2021-05-08 15:55:24,23.8,20
2021-05-08 16:57:48,23.9,20
2021-05-08 17:49:48,24,20
2021-05-08 18:52:12,23.9,20
2021-05-08 19:54:36,23.6,20
2021-05-08 20:57:00,23.2,20
2021-05-08 21:59:24,23.2,20
2021-05-08 22:51:24,23.2,20
2021-05-08 23:53:48,23.2,20
2021-05-09 00:56:12,23.2,20
2021-05-09 01:58:36,23.6,20
2021-05-09 02:50:36,23.6,20
2021-05-09 03:53:00,23.4,20
2021-05-09 04:55:24,23.2,20
2021-05-09 05:57:48,23.3,20
2021-05-09 06:49:48,23.2,20
2021-05-09 07:52:12,23.3,20
2021-05-09 08:54:35,23.6,20
2021-05-09 09:57:00,23.6,20
2021-05-09 10:59:23,22.9,20
2021-05-09 11:51:23,23.1,20
2021-05-09 12:53:47,23.4,20
2021-05-09 13:56:11,23.6,20
2021-05-09 14:58:35,23.3,20
2021-05-09 15:50:35,23.1,20
2021-05-09 16:52:59,23.3,20
2021-05-09 17:55:23,23.6,20
2021-05-09 18:57:47,23.2,20
2021-05-09 19:49:47,23.2,20
2021-05-09 20:52:11,23.3,20
2021-05-09 21:54:35,23.5,20
2021-05-09 22:56:59,23.4,20
2021-05-09 23:59:23,23.2,20
2021-05-10 00:51:23,23,20
2021-05-10 01:53:47,22.9,20
2021-05-10 02:56:11,23.1,20
2021-05-10 03:58:36,22.7,20
2021-05-10 04:50:35,22.6,20
2021-05-10 05:52:59,22.8,20
2021-05-10 06:55:23,22.8,20
2021-05-10 07:59:22,22.9,20
2021-05-10 08:54:34,23.2,20
2021-05-10 09:58:34,23.4,20
2021-05-10 10:50:34,23.8,20
2021-05-10 11:52:58,23.9,20
2021-05-10 12:55:22,24,20
2021-05-10 13:57:46,24.1,20
2021-05-10 14:50:34,24.1,20
2021-05-10 15:52:58,22.6,20
2021-05-10 16:57:46,22.5,20
2021-05-10 17:49:46,23.8,20
2021-05-10 18:52:10,23.9,20
2021-05-10 19:54:34,23.8,20
2021-05-10 20:56:58,24.2,20
2021-05-10 21:59:22,23.9,20
2021-05-10 22:51:22,23.7,20
2021-05-10 23:53:46,23.4,20
2021-05-11 00:56:10,23.1,20
2021-05-11 01:58:34,22.8,20
2021-05-11 02:50:34,22.7,20
2021-05-11 03:52:58,22.8,20
2021-05-11 04:55:22,22.9,20
2021-05-11 05:57:46,22.8,20
2021-05-11 07:00:11,23.2,20
2021-05-11 07:55:21,23.1,20
2021-05-11 08:48:09,21.5,20
2021-05-11 09:40:09,22.4,20
2021-05-11 10:51:21,22.7,20
2021-05-11 11:56:58,23.1,20
2021-05-11 12:59:21,23.2,20
2021-05-11 13:41:45,23.1,20
2021-05-11 14:58:33,23.1,20
2021-05-11 15:54:33,22.4,20
2021-05-11 16:54:33,22.9,20
2021-05-11 17:57:45,23,20
2021-05-11 18:49:45,22.9,20
2021-05-11 19:52:09,22.7,20
2021-05-11 20:54:33,22.9,20
2021-05-11 21:56:57,22.6,20
2021-05-11 22:59:21,22.9,20
2021-05-11 23:51:21,22.6,20
2021-05-12 00:53:45,22.8,20
2021-05-12 01:56:09,22.4,20
2021-05-12 02:58:33,22.6,20
2021-05-12 03:50:33,22.3,20
2021-05-12 04:52:57,22.3,20
2021-05-12 05:55:21,22.5,20
2021-05-12 06:57:45,22.8,20
2021-05-12 07:49:45,23,20
2021-05-12 08:56:56,23.1,20
2021-05-12 09:48:57,24.1,20
2021-05-12 10:55:20,22.8,20
2021-05-12 11:59:20,22.9,20
2021-05-12 12:51:20,23,20
2021-05-12 13:53:44,22.9,20
2021-05-12 14:56:08,22.3,20
2021-05-12 15:58:32,21.8,20
2021-05-12 16:50:32,22.3,20
2021-05-12 17:54:32,22.3,20
2021-05-12 18:56:56,22.6,20
2021-05-12 19:59:20,22.9,20
2021-05-12 20:51:20,22.9,20
2021-05-12 21:53:44,22.9,20
2021-05-12 22:56:08,22.9,20
2021-05-12 23:58:32,23,20
2021-05-13 00:50:32,22.8,20
2021-05-13 01:52:56,22.7,20
2021-05-13 02:55:20,22.7,20
2021-05-13 03:57:44,22.4,20
2021-05-13 05:00:08,22.7,20
2021-05-13 05:52:08,22.4,20
2021-05-13 06:54:31,22.8,20
2021-05-13 07:56:56,22.7,20
2021-05-13 08:59:19,23.4,20
2021-05-13 09:51:19,23.5,20
2021-05-13 10:53:43,23.8,20
2021-05-13 11:56:07,24.2,20
2021-05-13 12:58:31,24.4,20
2021-05-13 13:50:31,24.6,20
2021-05-13 14:52:55,24.1,20
2021-05-13 15:55:19,24.4,20
2021-05-13 16:57:43,23.8,20
2021-05-13 18:00:07,23.4,20
2021-05-13 18:52:07,23.6,20
2021-05-13 19:54:31,24.4,20
2021-05-13 20:56:55,24.4,20
2021-05-13 21:59:19,24.4,20
2021-05-13 22:51:19,24.4,20
2021-05-13 23:53:43,23.8,20
2021-05-14 00:56:07,23.8,20
2021-05-14 01:58:31,23.4,20
2021-05-14 02:50:31,23.7,20
2021-05-14 03:52:55,23.3,20
2021-05-14 04:55:19,23.6,20
2021-05-14 05:57:43,23.2,20
2021-05-14 07:00:06,23.6,20
2021-05-14 07:52:06,23.6,20
2021-05-14 08:54:30,24.2,20
2021-05-14 09:56:54,24.3,20
2021-05-14 10:59:19,24.4,20
2021-05-14 11:51:18,24.2,20
2021-05-14 12:53:42,24.2,20
2021-05-14 13:56:06,23.9,20
2021-05-14 14:58:30,23.3,20
2021-05-14 15:50:30,23.1,20
2021-05-14 16:52:54,23.1,20
2021-05-14 17:55:18,22.8,20
2021-05-14 18:57:42,22.3,20
2021-05-14 20:00:06,22.7,20
2021-05-14 20:52:06,22.7,20
2021-05-14 21:54:30,22.7,20
2021-05-14 22:56:54,22.6,20
2021-05-14 23:59:18,22.4,20
2021-05-15 00:51:18,22.8,20
2021-05-15 01:53:42,22.6,20
2021-05-15 02:56:06,22.4,20
2021-05-15 03:58:30,22.7,20
2021-05-15 04:50:30,22.5,20
2021-05-15 05:52:53,22.7,20
2021-05-15 06:55:17,22.6,20
2021-05-15 07:57:41,22.8,20
2021-05-15 09:00:05,22.9,20
2021-05-15 09:52:05,22.9,20
2021-05-15 10:54:29,23.1,20
2021-05-15 11:56:53,23.2,20
2021-05-15 12:59:17,23.8,20
2021-05-15 13:52:05,23.7,20
2021-05-15 14:54:29,23.8,20
2021-05-15 15:56:53,24,20
2021-05-15 16:59:17,23.8,20
2021-05-15 17:51:17,23.9,20
2021-05-15 18:53:41,23.4,20
2021-05-15 19:56:05,23.5,20
2021-05-15 20:59:17,23.4,20
2021-05-15 21:51:17,23.4,20
2021-05-15 22:53:42,23.5,20
2021-05-15 23:56:05,23.6,20
2021-05-16 00:58:29,23.4,20
2021-05-16 01:50:29,23.2,20
2021-05-16 02:52:53,23.1,20
2021-05-16 03:55:17,22.9,20
2021-05-16 04:57:41,22.9,20
2021-05-16 06:00:04,22.9,20
2021-05-16 06:52:05,22.9,20
2021-05-16 07:54:28,23.4,20
2021-05-16 08:56:52,23.4,20
2021-05-16 09:59:16,23.4,20
2021-05-16 10:51:17,23.4,20
2021-05-16 11:53:40,23.5,20
2021-05-16 12:56:04,23.6,20
2021-05-16 13:58:28,23.7,20
2021-05-16 14:50:28,23.7,20
2021-05-16 15:52:52,23.7,20
2021-05-16 16:55:16,23.1,20
2021-05-16 17:57:40,23.4,20
2021-05-16 19:00:04,23.5,20
2021-05-16 19:52:04,23.6,20
2021-05-16 20:54:28,23.5,20
2021-05-16 21:56:52,23.3,20
2021-05-16 22:59:16,23.2,20
2021-05-16 23:51:16,22.9,20
2021-05-17 00:53:40,23.2,20
2021-05-17 01:56:04,22.9,20
2021-05-17 02:58:28,23.2,20
2021-05-17 03:50:28,23,20
2021-05-17 04:52:51,23.3,20
2021-05-17 05:55:15,23.1,20
2021-05-17 06:57:39,23.4,20
2021-05-17 08:00:04,23.4,20
2021-05-17 08:53:39,23.7,20
2021-05-17 09:57:39,23.8,20
2021-05-17 10:50:27,23.8,20
2021-05-17 11:53:39,24,20
2021-05-17 12:56:03,23.4,20
2021-05-17 13:53:39,23.4,20
2021-05-17 14:58:27,23.4,20
2021-05-17 15:50:27,23.7,20
2021-05-17 16:54:27,23.9,20
2021-05-17 17:56:51,23.8,20
2021-05-17 18:59:15,23.6,20
2021-05-17 19:51:15,23.4,20
2021-05-17 20:53:39,23.1,20
2021-05-17 21:56:03,22.9,20
2021-05-17 22:58:27,22.6,20
2021-05-17 23:50:27,23.1,20
2021-05-18 00:52:51,23.1,20
2021-05-18 01:55:15,23.1,20
2021-05-18 02:57:39,23.1,20
2021-05-18 04:00:03,23.3,20
2021-05-18 04:52:02,23.4,20
2021-05-18 05:54:26,23.5,20
2021-05-18 06:56:51,23.2,20
2021-05-18 07:48:50,23.7,20
2021-05-18 08:56:02,23.9,20
2021-05-18 09:58:26,24.3,20
2021-05-18 10:52:50,24,20
2021-05-18 11:55:14,24.1,20
2021-05-18 12:57:38,23.9,20
2021-05-18 14:00:02,23.7,20
2021-05-18 14:53:38,23.9,20
2021-05-18 15:56:02,24.1,20
2021-05-18 16:58:26,24.4,20
2021-05-18 17:50:26,24.6,20
2021-05-18 18:52:50,24.6,20
2021-05-18 19:55:14,24.4,20
2021-05-18 20:57:38,24.3,20
2021-05-18 22:00:02,23.9,20
2021-05-18 22:52:02,23.6,20
2021-05-18 23:54:26,23.3,20
2021-05-19 00:56:50,23.9,20
2021-05-19 01:59:14,23.6,20
2021-05-19 02:51:14,23.8,20
2021-05-19 03:53:37,24,20
2021-05-19 04:56:01,23.5,20
2021-05-19 05:58:26,23.7,20
2021-05-19 06:50:25,23.8,20
2021-05-19 07:54:25,24.1,20
2021-05-19 08:59:13,24.5,20
2021-05-19 09:52:01,24.7,20
2021-05-19 10:55:13,24.7,20
2021-05-19 11:58:25,24.4,20
2021-05-19 12:50:25,24.3,20
2021-05-19 13:54:25,24.4,20
2021-05-19 14:56:49,24.1,20
2021-05-19 15:59:13,24,20
2021-05-19 16:51:13,24.5,20
2021-05-19 17:53:37,24.8,20
2021-05-19 18:56:49,24.8,20
2021-05-19 19:59:13,24.7,20
2021-05-19 20:51:13,24.5,20
2021-05-19 21:53:37,24.2,20
2021-05-19 22:56:01,23.9,20
2021-05-19 23:58:25,23.7,20
2021-05-20 00:50:25,23.9,20
2021-05-20 01:52:49,23.5,20
2021-05-20 02:55:12,23.7,20
2021-05-20 03:57:36,23.2,20
2021-05-20 05:00:00,23.6,20
2021-05-20 05:52:00,23.2,20
2021-05-20 06:54:24,23.4,20
2021-05-20 08:00:00,24.1,20
2021-05-20 08:52:01,24,20
2021-05-20 09:48:48,24.1,20
2021-05-20 10:57:36,24.1,20
2021-05-20 11:50:24,23.9,20
2021-05-20 12:52:48,22.7,20
2021-05-20 13:56:00,23.2,20
2021-05-20 14:58:24,23.6,20
2021-05-20 15:50:24,23.5,20
2021-05-20 16:56:00,23.4,20
2021-05-20 17:58:24,23.5,20
2021-05-20 18:50:24,23.6,20
2021-05-20 19:52:48,23.4,20
2021-05-20 20:55:12,23.1,20
2021-05-20 21:57:36,22.9,20
2021-05-20 23:00:00,23.2,20
2021-05-20 23:52:00,23.1,20
2021-05-21 00:54:24,23,20
2021-05-21 01:56:48,22.9,20
2021-05-21 02:59:11,23.2,20
2021-05-21 03:51:11,23.2,20
2021-05-21 04:53:35,23.4,20
2021-05-21 05:55:59,23.6,20
2021-05-21 06:58:23,23.6,20
2021-05-21 07:51:11,23.6,20
2021-05-21 08:53:36,23.8,20
2021-05-21 09:55:59,24.2,20
2021-05-21 10:58:23,24.4,20
2021-05-21 11:52:47,24.2,20
2021-05-21 12:55:11,23.5,20
2021-05-21 13:57:35,23.6,20
2021-05-21 14:51:11,23.6,20
2021-05-21 15:53:35,23.6,20
2021-05-21 16:55:59,23.7,20
2021-05-21 17:58:23,23.9,20
2021-05-21 18:50:23,23.9,20
2021-05-21 19:52:47,23.7,20
2021-05-21 20:55:11,23.3,20
2021-05-21 21:57:35,22.9,20
2021-05-21 22:59:59,22.7,20
2021-05-21 23:51:59,22.8,20
2021-05-22 00:54:23,22.9,20
2021-05-22 01:56:46,22.8,20
2021-05-22 02:59:10,22.8,20
2021-05-22 03:51:10,22.7,20
2021-05-22 04:53:34,22.9,20
2021-05-22 05:55:58,22.7,20
2021-05-22 06:58:22,22.9,20
2021-05-22 07:50:22,22.8,20
2021-05-22 08:52:46,23.1,20
2021-05-22 09:55:10,23.6,20
2021-05-22 10:57:34,23.8,20
2021-05-22 11:59:58,23.7,20
2021-05-22 12:51:58,23.7,20
2021-05-22 13:54:22,23.8,20
2021-05-22 14:56:46,24.3,20
2021-05-22 15:59:10,24.3,20
2021-05-22 16:51:10,24.6,20
2021-05-22 17:53:34,24.7,20
2021-05-22 18:55:58,24.5,20
2021-05-22 19:58:22,24.3,20
2021-05-22 20:50:22,24.1,20
2021-05-22 21:52:46,23.8,20
2021-05-22 22:55:10,23.8,20
2021-05-22 23:57:34,23.8,20
2021-05-23 00:59:58,23.6,20
2021-05-23 01:51:57,23.7,20
2021-05-23 02:54:21,23.4,20
2021-05-23 03:56:45,23.5,20
2021-05-23 04:59:09,23.3,20
2021-05-23 05:51:09,23.2,20
2021-05-23 06:53:33,23.3,20
2021-05-23 07:55:57,23.2,20
2021-05-23 08:58:21,23.7,20
2021-05-23 09:50:21,23.7,20
2021-05-23 10:52:45,23.6,20
2021-05-23 11:55:09,23.6,20
2021-05-23 12:57:33,23.6,20
2021-05-23 13:59:57,23.4,20
2021-05-23 14:51:57,23.4,20
2021-05-23 15:54:21,23.4,20
2021-05-23 16:56:45,23.6,20
2021-05-23 17:59:09,24,20
2021-05-23 18:51:09,24,20
2021-05-23 19:54:21,23.5,20
2021-05-23 20:56:45,23.4,20
2021-05-23 21:59:57,23.4,20
2021-05-23 22:52:45,23.7,20
2021-05-23 23:55:09,23.4,20
2021-05-24 00:57:32,23.4,20
2021-05-24 01:59:56,23.1,20
2021-05-24 02:51:56,23.2,20
2021-05-24 03:54:20,22.9,20
2021-05-24 04:56:44,23.2,20
2021-05-24 05:59:08,23,20
2021-05-24 06:51:08,23.2,20
2021-05-24 07:53:32,23.6,20
2021-05-24 08:54:20,24.3,20
2021-05-24 09:51:08,23.8,20
2021-05-24 10:56:44,23.6,20
2021-05-24 11:52:44,23.2,20
2021-05-24 12:55:08,22.6,20
2021-05-24 13:54:20,23.4,20
2021-05-24 14:50:20,23.9,20
2021-05-24 15:55:08,24.4,20
2021-05-24 16:52:44,24.3,20
2021-05-24 17:56:44,24.3,20
2021-05-24 18:59:08,24,20
2021-05-24 19:51:08,23.8,20
2021-05-24 20:53:32,23.6,20
2021-05-24 21:55:56,23.2,20
2021-05-24 22:58:20,23.1,20
2021-05-24 23:50:20,23,20
2021-05-25 00:52:43,23,20
2021-05-25 01:55:07,23.1,20
2021-05-25 02:57:31,23,20
2021-05-25 03:59:55,22.9,20
2021-05-25 04:51:55,23.2,20
2021-05-25 05:54:19,23.2,20
2021-05-25 06:56:43,23.2,20
2021-05-25 07:53:31,23.9,20
2021-05-25 08:59:55,24.2,20
