#Timestamp,Temperature,Humidity,TEMPERATURE_ROAD,RAIN,MAX,MIN
2019-01-16 16:50,6.5,91,0,0.0,6.5,0.1
2019-01-16 17:20,6.5,91,0,0.2,6.5,0.1
2019-01-16 17:50,6.3,91,0,0.2,6.5,0.1
2019-01-16 18:20,6.2,92,0,0.2,6.5,0.1
2019-01-16 18:50,6.2,93,0,0.6,6.5,0.1
2019-01-16 19:10,6.1,94,0,0.4,6.5,0.1
2019-01-16 19:50,6.0,94,0,0.2,6.5,0.1
2019-01-16 20:20,6.1,94,0,0.0,6.5,0.1
2019-01-16 20:50,6.0,94,0,0.0,6.5,0.1
2019-01-16 21:20,6.0,93,0,0.0,6.5,0.1
2019-01-16 21:50,5.9,92,0,0.0,6.5,0.1
2019-01-16 22:10,5.9,92,0,0.0,6.5,0.1
2019-01-16 22:50,5.8,89,0,0.0,6.5,0.1
2019-01-16 23:20,5.6,90,0,0.0,6.5,0.1
2019-01-17 00:20,5.1,91,0,1.0,6.5,0.1
2019-01-17 00:50,4.9,89,0,0.0,6.5,0.1
2019-01-17 01:20,5.0,83,0,0.0,5.0,5.0
2019-01-17 01:50,4.8,80,0,0.0,5.0,4.8
2019-01-17 02:20,4.0,87,0,0.0,5.0,4.0
2019-01-17 02:50,3.6,90,0,0.0,5.0,3.6
2019-01-17 03:20,3.6,91,0,0.0,5.0,3.6
2019-01-17 03:50,3.1,91,0,0.0,5.0,3.1
2019-01-17 04:20,1.8,90,0,0.0,5.0,1.8
2019-01-17 04:50,1.0,90,0,0.0,5.0,1.0
2019-01-17 05:20,0.1,88,0,0.0,5.0,0.1
2019-01-17 06:20,-1.5,82,0,0.0,5.0,-1.5
2019-01-17 06:50,-1.8,80,0,0.0,5.0,-1.8
2019-01-17 07:10,-2.1,79,0,0.0,5.0,-2.1
2019-01-17 07:50,-2.6,79,0,0.0,5.0,-2.6
2019-01-17 08:20,-2.8,79,0,0.0,5.0,-2.8
2019-01-17 08:40,-2.8,78,0,0.0,5.0,-2.8
2019-01-17 09:20,-2.9,77,0,0.0,5.0,-3.0
2019-01-17 09:50,-2.3,76,0,0.0,5.0,-3.0
2019-01-17 10:10,-2.4,72,0,0.0,5.0,-3.0
2019-01-17 10:50,-2.4,71,0,0.0,5.0,-3.0
2019-01-17 11:20,-2.4,68,0,0.0,5.0,-3.0
2019-01-17 11:50,-1.8,68,0,0.0,5.0,-3.0
2019-01-17 12:20,-2.0,67,0,0.0,5.0,-3.0
2019-01-17 12:50,-2.1,65,0,0.0,5.0,-3.0
2019-01-17 13:10,-2.0,62,0,0.0,5.0,-3.0
2019-01-17 13:50,-1.8,58,0,0.0,5.0,-3.0
2019-01-17 14:20,-2.0,60,0,0.0,5.0,-3.0
2019-01-17 14:50,-2.3,62,0,0.0,5.0,-3.0
2019-01-17 15:20,-2.4,64,0,0.0,5.0,-3.0
2019-01-17 15:50,-2.6,65,0,0.0,5.0,-3.0
2019-01-17 16:20,-3.1,68,0,0.0,5.0,-3.1
2019-01-17 17:20,-3.5,69,0,0.0,5.0,-3.5
2019-01-17 17:50,-3.9,70,0,0.0,5.0,-3.9
2019-01-17 18:50,-4.5,73,0,0.0,5.0,-4.5
2019-01-17 19:10,-4.5,74,0,0.0,5.0,-4.5
2019-01-17 19:50,-4.2,75,0,0.0,5.0,-4.6
2019-01-17 20:10,-4.4,75,0,0.0,5.0,-4.6
2019-01-17 20:50,-4.8,78,0,0.0,5.0,-4.8
2019-01-17 21:20,-5.1,81,0,0.0,5.0,-5.1
2019-01-17 21:50,-5.5,82,0,0.0,5.0,-5.5
2019-01-17 22:10,-5.8,83,0,0.0,5.0,-5.8
2019-01-17 22:50,-6.1,87,0,0.0,5.0,-6.2
2019-01-17 23:20,-6.5,88,0,0.0,5.0,-6.8
2019-01-17 23:50,-6.7,88,0,0.0,5.0,-6.8
2019-01-18 00:20,-7.3,88,0,0.0,5.0,-7.3
2019-01-18 00:50,-7.8,89,0,0.0,5.0,-7.8
2019-01-18 01:50,-8.0,89,0,0.0,-7.9,-8.0
2019-01-18 02:20,-8.2,90,0,0.0,-7.9,-8.2
2019-01-18 02:50,-8.2,90,0,0.0,-7.9,-8.2
2019-01-18 03:20,-8.5,89,0,0.0,-7.9,-8.5
2019-01-18 03:50,-8.7,89,0,0.0,-7.9,-8.7
2019-01-18 04:10,-8.7,89,0,0.0,-7.9,-8.7
2019-01-18 04:50,-8.6,90,0,0.0,-7.9,-8.7
2019-01-18 05:10,-8.6,89,0,0.0,-7.9,-8.7
2019-01-18 05:50,-8.0,90,0,0.0,-7.9,-8.7
2019-01-18 06:20,-8.7,88,0,0.0,-7.9,-8.7
2019-01-18 07:10,-8.6,88,0,0.0,-7.9,-8.7
2019-01-18 07:50,-8.6,88,0,0.0,-7.9,-8.7
2019-01-18 08:20,-8.4,88,0,0.0,-7.9,-8.7
2019-01-18 08:50,-8.7,88,0,0.0,-7.9,-8.7
2019-01-18 09:20,-7.9,88,0,0.0,-7.9,-8.7
2019-01-18 09:50,-7.3,88,0,0.0,-7.3,-8.7
2019-01-18 10:10,-6.5,88,0,0.0,-6.5,-8.7
2019-01-18 10:50,-5.9,87,0,0.0,-5.9,-8.7
2019-01-18 11:20,-4.2,84,0,0.0,-4.2,-8.7
2019-01-18 11:50,-2.1,79,0,0.0,-2.1,-8.7
2019-01-18 12:20,0.1,69,0,0.0,0.1,-8.7
2019-01-18 12:50,3.3,54,0,0.0,3.3,-8.7
2019-01-18 13:10,3.4,48,0,0.0,3.4,-8.7
2019-01-18 13:50,4.0,50,0,0.0,4.0,-8.7
2019-01-18 14:10,3.6,50,0,0.0,4.0,-8.7
2019-01-18 14:50,3.5,51,0,0.0,4.0,-8.7
2019-01-18 15:10,2.7,54,0,0.0,4.0,-8.7
2019-01-18 15:50,2.0,58,0,0.0,4.0,-8.7
2019-01-18 16:10,1.6,61,0,0.0,4.0,-8.7
2019-01-18 16:50,0.8,65,0,0.0,4.0,-8.7
2019-01-18 17:20,-1.3,71,0,0.0,4.0,-8.7
2019-01-18 17:50,-2.4,77,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 18:00,-2.6,80,0,0.0,4.0,-8.7
2019-01-18 21:50,-6.2,90,0,0.0,4.0,-8.7
2019-01-18 22:20,-6.0,90,0,0.0,4.0,-8.7
2019-01-18 22:50,-6.2,91,0,0.0,4.0,-8.7
2019-01-18 23:20,-6.3,91,0,0.0,4.0,-8.7
2019-01-18 23:50,-6.0,91,0,0.0,4.0,-8.7
2019-01-19 00:20,-6.1,91,0,0.0,4.0,-8.7
2019-01-19 00:50,-6.0,91,0,0.0,4.0,-8.7
2019-01-19 01:10,-6.0,91,0,0.0,-6.0,-6.0
2019-01-19 01:50,-5.9,90,0,0.0,-5.8,-6.0
2019-01-19 02:20,-5.7,90,0,0.0,-5.7,-6.0
2019-01-19 02:50,-6.1,90,0,0.0,-5.7,-6.1
2019-01-19 02:50,-6.1,90,0,0.0,-5.7,-6.1
2019-01-19 04:20,-6.5,91,0,0.0,-5.7,-6.5
2019-01-19 04:50,-7.0,90,0,0.0,-5.7,-7.0
2019-01-19 05:20,-7.0,91,0,0.0,-5.7,-7.0
2019-01-19 05:50,-7.0,91,0,0.0,-5.7,-7.0
2019-01-19 06:20,-6.8,91,0,0.0,-5.7,-7.0
2019-01-19 06:50,-7.2,90,0,0.0,-5.7,-7.2
2019-01-19 07:10,-7.6,90,0,0.0,-5.7,-7.6
2019-01-19 07:50,-7.4,90,0,0.0,-5.7,-7.6
2019-01-19 08:20,-7.3,90,0,0.0,-5.7,-7.6
2019-01-19 08:50,-7.2,90,0,0.0,-5.7,-7.6
2019-01-19 09:20,-6.8,90,0,0.0,-5.7,-7.6
2019-01-19 09:50,-4.6,91,0,0.0,-4.6,-7.6
2019-01-19 10:10,-3.4,91,0,0.0,-3.4,-7.6
2019-01-19 10:30,-1.5,92,0,0.0,-1.5,-7.6
2019-01-19 11:20,3.1,81,0,0.0,3.1,-7.6
2019-01-19 11:40,3.7,71,0,0.0,3.7,-7.6
2019-01-19 12:20,3.8,79,0,0.0,3.8,-7.6
2019-01-19 12:50,4.1,77,0,0.0,4.8,-7.6
2019-01-19 13:10,3.8,78,0,0.0,4.8,-7.6
2019-01-19 13:50,3.5,78,0,0.0,4.8,-7.6
2019-01-19 14:20,3.7,79,0,0.0,4.8,-7.6
2019-01-19 14:50,3.6,80,0,0.0,4.8,-7.6
2019-01-19 15:20,3.5,82,0,0.0,4.8,-7.6
2019-01-19 15:50,3.1,84,0,0.0,4.8,-7.6
2019-01-19 16:10,3.1,85,0,0.0,4.8,-7.6
2019-01-19 16:50,3.0,86,0,0.0,4.8,-7.6
2019-01-19 17:20,3.3,87,0,0.0,4.8,-7.6
2019-01-19 17:50,2.6,88,0,0.6,4.8,-7.6
2019-01-19 18:20,2.6,90,0,0.0,4.8,-7.6
2019-01-19 18:50,3.1,91,0,0.0,4.8,-7.6
2019-01-19 19:10,3.1,91,0,0.0,4.8,-7.6
2019-01-19 19:50,3.2,91,0,0.0,4.8,-7.6
2019-01-19 20:20,3.2,91,0,0.0,4.8,-7.6
2019-01-19 20:50,3.2,89,0,0.0,4.8,-7.6
2019-01-19 21:20,3.1,88,0,0.0,4.8,-7.6
2019-01-19 21:50,2.7,87,0,0.0,4.8,-7.6
2019-01-19 22:20,2.5,87,0,0.0,4.8,-7.6
2019-01-19 22:50,2.4,88,0,0.0,4.8,-7.6
2019-01-19 23:20,2.2,89,0,0.0,4.8,-7.6
2019-01-19 23:50,2.4,89,0,0.0,4.8,-7.6
2019-01-20 00:20,2.6,88,0,0.0,4.8,-7.6
2019-01-20 00:50,2.3,88,0,0.0,4.8,-7.6
2019-01-20 01:10,2.3,89,0,0.0,2.3,2.3
2019-01-20 01:50,2.0,90,0,0.0,2.3,1.7
2019-01-20 02:20,1.8,91,0,0.0,2.3,1.7
2019-01-20 02:50,2.4,91,0,0.0,2.4,1.7
2019-01-20 03:20,2.6,91,0,0.0,2.6,1.7
2019-01-20 03:50,2.6,91,0,0.0,2.6,1.7
2019-01-20 04:10,2.5,91,0,0.0,2.6,1.7
2019-01-20 04:50,1.5,91,0,0.0,2.6,1.5
2019-01-20 05:20,0.2,94,0,0.0,2.6,0.2
2019-01-20 05:50,-1.0,94,0,0.0,2.6,-1.0
2019-01-20 06:20,-1.2,95,0,0.0,2.6,-1.2
2019-01-20 06:50,-2.0,95,0,0.0,2.6,-2.0
2019-01-20 07:10,-2.0,95,0,0.0,2.6,-2.0
2019-01-20 07:50,-2.6,95,0,0.0,2.6,-2.6
2019-01-20 08:20,-3.1,95,0,0.0,2.6,-3.1
2019-01-20 08:50,-3.2,95,0,0.0,2.6,-3.2
2019-01-20 09:20,-1.6,96,0,0.0,2.6,-3.2
2019-01-20 09:50,-1.5,96,0,0.0,2.6,-3.2
2019-01-20 10:20,-1.5,96,0,0.0,2.6,-3.2
2019-01-20 10:50,-1.4,96,0,0.0,2.6,-3.2
2019-01-20 11:20,-0.9,96,0,0.0,2.6,-3.2
2019-01-20 11:50,-0.4,96,0,0.0,2.6,-3.2
2019-01-20 12:20,0.1,96,0,0.0,2.6,-3.2
2019-01-20 12:50,0.2,95,0,0.0,2.6,-3.2
2019-01-20 13:10,0.2,95,0,0.0,2.6,-3.2
2019-01-20 13:50,0.0,94,0,0.0,2.6,-3.2
2019-01-20 14:20,-0.4,94,0,0.0,2.6,-3.2
2019-01-20 14:50,-0.1,93,0,0.0,2.6,-3.2
2019-01-20 15:20,-0.2,91,0,0.0,2.6,-3.2
2019-01-20 15:50,-0.5,92,0,0.0,2.6,-3.2
2019-01-20 16:50,-2.0,92,0,0.0,2.6,-3.2
2019-01-20 17:20,-2.4,94,0,0.0,2.6,-3.2
2019-01-20 17:50,-2.7,94,0,0.0,2.6,-3.2
2019-01-20 18:20,-3.7,93,0,0.0,2.6,-3.7
2019-01-20 18:50,-3.7,94,0,0.0,2.6,-3.9
2019-01-20 19:10,-3.9,93,0,0.0,2.6,-3.9
2019-01-20 19:50,-4.2,93,0,0.0,2.6,-4.3
2019-01-20 20:20,-4.8,93,0,0.0,2.6,-4.8
2019-01-20 20:50,-4.5,93,0,0.0,2.6,-4.8
2019-01-20 21:20,-3.8,94,0,0.0,2.6,-4.8
2019-01-20 21:50,-3.5,94,0,0.0,2.6,-4.8
2019-01-20 22:20,-3.3,94,0,0.0,2.6,-4.8
2019-01-20 22:50,-3.2,94,0,0.0,2.6,-4.8
2019-01-20 23:20,-2.3,94,0,0.0,2.6,-4.8
2019-01-20 23:50,-2.0,94,0,0.0,2.6,-4.8
2019-01-21 00:20,-1.2,95,0,0.0,2.6,-4.8
2019-01-21 00:50,-0.7,95,0,0.0,2.6,-4.8
2019-01-21 01:10,-0.5,95,0,0.0,-0.5,-0.5
2019-01-21 01:50,-0.2,95,0,0.0,-0.2,-0.5
2019-01-21 02:20,0.0,95,0,0.0,0.0,-0.5
2019-01-21 02:50,0.5,96,0,0.0,0.5,-0.5
2019-01-21 03:20,0.7,96,0,0.0,0.7,-0.5
2019-01-21 04:20,0.2,95,0,0.0,0.7,-0.5
2019-01-21 04:50,0.1,96,0,0.0,0.7,-0.5
2019-01-21 05:20,1.0,96,0,0.0,1.0,-0.5
2019-01-21 05:50,1.9,94,0,0.0,1.9,-0.5
2019-01-21 06:20,2.2,92,0,0.0,2.2,-0.5
2019-01-21 06:50,2.4,89,0,0.0,2.4,-0.5
2019-01-21 07:10,2.2,91,0,1.2,2.4,-0.5
2019-01-21 07:50,1.3,92,0,0.6,2.4,-0.5
2019-01-21 08:20,1.1,93,0,0.0,2.4,-0.5
2019-01-21 08:50,0.9,94,0,0.0,2.4,-0.5
2019-01-21 09:20,0.8,94,0,0.2,2.4,-0.5
2019-01-21 09:50,0.9,94,0,0.2,2.4,-0.5
2019-01-21 10:10,0.9,95,0,0.4,2.4,-0.5
2019-01-21 10:50,1.2,95,0,0.0,2.4,-0.5
2019-01-21 11:50,1.4,95,0,0.0,2.4,-0.5
2019-01-21 12:20,1.6,94,0,0.0,2.4,-0.5
2019-01-21 12:50,1.4,94,0,0.0,2.4,-0.5
2019-01-21 13:10,1.5,94,0,0.0,2.4,-0.5
2019-01-21 13:50,1.7,94,0,0.0,2.4,-0.5
2019-01-21 14:20,1.9,94,0,0.0,2.4,-0.5
2019-01-21 14:50,1.7,93,0,0.0,2.4,-0.5
2019-01-21 15:10,1.6,92,0,0.0,2.4,-0.5
2019-01-21 15:50,1.5,92,0,0.0,2.4,-0.5
2019-01-21 16:10,1.5,92,0,0.0,2.4,-0.5
2019-01-21 16:50,1.3,92,0,0.0,2.4,-0.5
2019-01-21 17:20,1.3,92,0,0.0,2.4,-0.5
2019-01-21 17:50,1.3,91,0,0.0,2.4,-0.5
2019-01-21 18:20,1.3,91,0,0.0,2.4,-0.5
2019-01-21 18:50,1.0,92,0,0.0,2.4,-0.5
2019-01-21 19:10,1.0,92,0,0.0,2.4,-0.5
2019-01-21 19:50,1.1,92,0,0.0,2.4,-0.5
2019-01-21 20:20,1.1,92,0,0.0,2.4,-0.5
2019-01-21 20:50,1.1,92,0,0.0,2.4,-0.5
2019-01-21 21:20,0.9,92,0,0.0,2.4,-0.5
2019-01-21 21:50,0.9,92,0,0.0,2.4,-0.5
2019-01-21 22:10,0.7,92,0,0.0,2.4,-0.5
2019-01-21 22:50,0.7,93,0,0.2,2.4,-0.5
2019-01-21 23:20,0.5,93,0,0.2,2.4,-0.5
2019-01-21 23:50,0.5,94,0,0.0,2.4,-0.5
2019-01-22 00:20,0.6,94,0,0.0,2.4,-0.5
2019-01-22 00:50,0.7,94,0,0.0,2.4,-0.5
2019-01-22 01:10,0.6,94,0,0.0,0.6,0.6
2019-01-22 01:50,0.3,94,0,2.6,0.6,0.3
2019-01-22 02:20,0.4,95,0,1.2,0.6,0.3
2019-01-22 02:50,0.3,95,0,2.0,0.6,0.3
2019-01-22 03:20,0.3,95,0,0.6,0.6,0.3
2019-01-22 03:50,0.2,95,0,2.6,0.6,0.2
2019-01-22 04:20,0.2,95,0,1.6,0.6,0.2
2019-01-22 04:50,0.1,95,0,0.0,0.6,0.1
2019-01-22 05:20,0.1,95,0,0.6,0.6,0.1
2019-01-22 05:50,0.1,95,0,2.6,0.6,0.1
2019-01-22 06:20,0.1,95,0,0.0,0.6,0.1
2019-01-22 06:50,0.1,95,0,0.6,0.6,0.1
2019-01-22 07:10,0.1,95,0,0.4,0.6,0.1
2019-01-22 07:50,0.1,95,0,2.0,0.6,0.1
2019-01-22 08:20,0.1,95,0,0.4,0.6,0.1
2019-01-22 08:50,0.1,95,0,0.0,0.6,0.1
2019-01-22 09:20,0.2,95,0,0.0,0.6,0.1
2019-01-22 09:50,0.2,95,0,1.6,0.6,0.1
2019-01-22 10:20,0.3,95,0,0.6,0.6,0.1
2019-01-22 10:50,0.4,94,0,0.0,0.6,0.1
2019-01-22 11:20,0.5,94,0,0.0,0.6,0.1
2019-01-22 11:50,0.7,93,0,0.0,0.8,0.1
2019-01-22 12:20,0.9,93,0,0.0,0.9,0.1
2019-01-22 12:50,1.1,91,0,0.0,1.1,0.1
2019-01-22 13:10,1.7,88,0,0.0,1.7,0.1
2019-01-22 13:50,1.7,85,0,0.0,1.8,0.1
2019-01-22 14:20,1.9,84,0,0.0,1.9,0.1
2019-01-22 14:50,1.2,84,0,0.0,1.9,0.1
2019-01-22 15:20,0.5,88,0,0.0,1.9,0.1
2019-01-22 15:50,0.1,89,0,0.0,1.9,0.1
2019-01-22 16:10,0.0,90,0,0.0,1.9,0.0
2019-01-22 16:50,0.2,91,0,0.0,1.9,0.0
2019-01-22 17:20,0.1,90,0,0.0,1.9,0.0
2019-01-22 17:50,0.1,91,0,0.0,1.9,0.0
2019-01-22 18:50,0.2,90,0,0.0,1.9,0.0
2019-01-22 19:10,0.2,90,0,0.0,1.9,0.0
2019-01-22 19:50,0.2,90,0,0.0,1.9,0.0
2019-01-22 20:20,0.2,90,0,0.0,1.9,0.0
2019-01-22 20:50,0.2,90,0,0.0,1.9,0.0
2019-01-22 21:20,0.2,89,0,0.0,1.9,0.0
2019-01-22 21:50,0.1,89,0,0.0,1.9,0.0
2019-01-22 22:10,0.1,89,0,0.0,1.9,0.0
2019-01-22 22:50,0.2,87,0,0.0,1.9,0.0
2019-01-22 23:20,0.2,86,0,0.0,1.9,0.0
2019-01-22 23:50,0.2,85,0,0.0,1.9,0.0
2019-01-23 00:20,0.2,85,0,0.0,1.9,0.0
2019-01-23 00:50,0.1,85,0,0.0,1.9,0.0
2019-01-23 01:10,0.1,86,0,0.0,0.1,0.1
2019-01-23 01:50,0.1,86,0,0.0,0.1,0.1
2019-01-23 02:20,0.1,85,0,0.0,0.1,0.1
2019-01-23 02:50,-0.2,85,0,0.0,0.1,-0.2
2019-01-23 03:20,-0.5,85,0,0.0,0.1,-0.5
2019-01-23 03:50,-0.8,86,0,0.0,0.1,-0.8
2019-01-23 04:10,-0.9,86,0,0.0,0.1,-0.9
2019-01-23 04:40,-1.4,86,0,0.0,0.1,-1.4
2019-01-23 05:20,-1.9,87,0,0.0,0.1,-1.9
2019-01-23 05:50,-2.0,87,0,0.0,0.1,-2.0
2019-01-23 06:20,-2.0,87,0,0.0,0.1,-2.0
2019-01-23 06:50,-2.2,87,0,0.0,0.1,-2.2
2019-01-23 07:10,-2.3,88,0,0.0,0.1,-2.3
2019-01-23 07:50,-2.3,88,0,0.0,0.1,-2.4
2019-01-23 08:20,-2.3,87,0,0.0,0.1,-2.4
2019-01-23 08:50,-2.3,87,0,0.0,0.1,-2.4
2019-01-23 09:20,-2.2,87,0,0.0,0.1,-2.4
2019-01-23 09:50,-2.0,85,0,0.0,0.1,-2.4
2019-01-23 10:10,-1.6,84,0,0.0,0.1,-2.4
2019-01-23 10:50,-0.9,79,0,0.0,0.1,-2.4
2019-01-23 11:20,-0.5,79,0,0.0,0.1,-2.4
2019-01-23 11:50,-0.8,79,0,0.0,0.1,-2.4
2019-01-23 12:20,-0.7,78,0,0.0,0.1,-2.4
2019-01-23 12:50,-0.7,77,0,0.0,0.1,-2.4
2019-01-23 13:10,-0.4,76,0,0.0,0.1,-2.4
2019-01-23 13:50,-1.2,77,0,0.0,0.1,-2.4
2019-01-23 14:10,-1.3,78,0,0.0,0.1,-2.4
2019-01-23 14:50,-1.5,79,0,0.0,0.1,-2.4
2019-01-23 15:20,-1.9,80,0,0.0,0.1,-2.4
2019-01-23 15:50,-2.6,83,0,0.0,0.1,-2.6
2019-01-23 16:50,-3.2,86,0,0.0,0.1,-3.2
2019-01-23 17:20,-3.1,87,0,0.0,0.1,-3.3
2019-01-23 17:50,-4.3,88,0,0.0,0.1,-4.3
2019-01-23 18:20,-4.5,90,0,0.0,0.1,-4.8
2019-01-23 18:50,-4.9,91,0,0.0,0.1,-4.9
2019-01-23 19:10,-4.4,91,0,0.0,0.1,-4.9
2019-01-23 19:50,-5.0,91,0,0.0,0.1,-5.2
2019-01-23 20:20,-4.9,91,0,0.0,0.1,-5.2
2019-01-23 20:50,-5.1,91,0,0.0,0.1,-5.2
2019-01-23 21:20,-5.4,91,0,0.0,0.1,-5.6
2019-01-23 21:50,-5.6,91,0,0.0,0.1,-5.6
2019-01-23 22:10,-6.0,91,0,0.0,0.1,-6.0
2019-01-23 22:50,-6.0,92,0,0.0,0.1,-6.0
2019-01-23 23:20,-6.2,92,0,0.0,0.1,-6.2
2019-01-23 23:50,-6.1,92,0,0.0,0.1,-6.2
2019-01-24 00:20,-5.9,92,0,0.0,0.1,-6.2
2019-01-24 00:50,-5.9,92,0,0.0,0.1,-6.2
2019-01-24 01:10,-6.2,92,0,0.0,-6.2,-6.2
2019-01-24 01:50,-6.9,91,0,0.0,-6.1,-6.9
2019-01-24 02:20,-7.1,92,0,0.0,-6.1,-7.1
2019-01-24 02:50,-7.0,91,0,0.0,-6.1,-7.1
2019-01-24 03:20,-7.3,92,0,0.0,-6.1,-7.3
2019-01-24 03:50,-7.6,91,0,0.0,-6.1,-7.6
2019-01-24 04:20,-6.9,92,0,0.0,-6.1,-7.6
2019-01-24 04:50,-6.5,91,0,0.0,-6.1,-7.6
2019-01-24 05:10,-6.2,91,0,0.0,-6.1,-7.6
2019-01-24 05:50,-5.9,91,0,0.0,-5.9,-7.6
2019-01-24 06:20,-4.7,91,0,0.0,-4.7,-7.6
2019-01-24 06:50,-4.2,89,0,0.0,-4.1,-7.6
2019-01-24 07:10,-3.9,89,0,0.0,-3.9,-7.6
2019-01-24 07:50,-3.7,88,0,0.0,-3.7,-7.6
2019-01-24 08:20,-3.5,87,0,0.0,-3.4,-7.6
2019-01-24 08:50,-3.2,86,0,0.0,-3.2,-7.6
2019-01-24 09:20,-3.1,84,0,0.0,-3.1,-7.6
2019-01-24 09:50,-2.8,83,0,0.0,-2.8,-7.6
2019-01-24 10:10,-2.6,82,0,0.0,-2.6,-7.6
2019-01-24 10:50,-2.3,80,0,0.0,-2.3,-7.6
2019-01-24 11:20,-2.1,79,0,0.0,-2.1,-7.6
2019-01-24 11:50,-1.8,77,0,0.0,-1.8,-7.6
2019-01-24 12:20,-1.7,76,0,0.0,-1.7,-7.6
2019-01-24 12:50,-1.6,75,0,0.0,-1.6,-7.6
2019-01-24 13:10,-1.6,74,0,0.0,-1.6,-7.6
2019-01-24 13:50,-1.4,74,0,0.0,-1.4,-7.6
2019-01-24 14:20,-1.5,73,0,0.0,-1.4,-7.6
2019-01-24 14:50,-1.4,74,0,0.0,-1.4,-7.6
2019-01-24 15:20,-1.5,75,0,0.0,-1.4,-7.6
2019-01-24 15:50,-1.6,75,0,0.0,-1.4,-7.6
2019-01-24 16:10,-1.6,74,0,0.0,-1.4,-7.6
2019-01-24 16:50,-1.8,75,0,0.0,-1.4,-7.6
2019-01-24 17:20,-1.6,74,0,0.0,-1.4,-7.6
2019-01-24 17:50,-1.6,72,0,0.0,-1.4,-7.6
2019-01-24 18:20,-1.5,71,0,0.0,-1.4,-7.6
2019-01-24 18:50,-1.8,76,0,0.0,-1.4,-7.6
2019-01-24 19:10,-2.0,77,0,0.0,-1.4,-7.6
2019-01-24 19:50,-1.8,79,0,0.0,-1.4,-7.6
2019-01-24 20:20,-1.8,81,0,0.0,-1.4,-7.6
2019-01-24 20:50,-1.8,82,0,0.0,-1.4,-7.6
2019-01-24 21:20,-1.8,81,0,0.0,-1.4,-7.6
2019-01-24 21:50,-1.6,77,0,0.0,-1.4,-7.6
2019-01-24 22:10,-1.6,77,0,0.0,-1.4,-7.6
2019-01-24 22:50,-1.5,73,0,0.0,-1.4,-7.6
2019-01-24 23:20,-1.3,71,0,0.0,-1.3,-7.6
2019-01-24 23:50,-1.5,71,0,0.0,-1.3,-7.6
2019-01-25 00:20,-1.7,76,0,0.0,-1.3,-7.6
2019-01-25 00:50,-1.8,77,0,0.0,-1.3,-7.6
2019-01-25 01:50,-1.8,78,0,0.0,-1.8,-1.8
2019-01-25 02:20,-1.9,79,0,0.0,-1.8,-1.9
2019-01-25 02:50,-1.9,80,0,0.0,-1.8,-1.9
2019-01-25 03:20,-1.8,79,0,0.0,-1.8,-1.9
2019-01-25 03:50,-1.9,81,0,0.0,-1.8,-1.9
2019-01-25 04:10,-1.9,81,0,0.0,-1.8,-1.9
2019-01-25 05:20,-2.0,79,0,0.0,-1.8,-2.0
2019-01-25 05:50,-2.0,79,0,0.0,-1.8,-2.0
2019-01-25 06:20,-2.1,80,0,0.0,-1.8,-2.1
2019-01-25 06:50,-2.3,79,0,0.0,-1.8,-2.3
2019-01-25 07:10,-2.3,78,0,0.0,-1.8,-2.3
2019-01-25 07:50,-2.6,78,0,0.0,-1.8,-2.6
2019-01-25 08:50,-3.1,79,0,0.0,-1.8,-3.1
2019-01-25 09:20,-3.2,80,0,0.0,-1.8,-3.2
2019-01-25 09:50,-3.2,80,0,0.0,-1.8,-3.2
2019-01-25 10:20,-3.1,80,0,0.0,-1.8,-3.2
2019-01-25 10:50,-2.7,79,0,0.0,-1.8,-3.2
2019-01-25 11:50,-2.0,77,0,0.0,-1.8,-3.2
2019-01-25 12:20,-1.8,74,0,0.0,-1.7,-3.2
2019-01-25 12:50,-1.7,75,0,0.0,-1.6,-3.2
2019-01-25 13:10,-1.4,74,0,0.0,-1.4,-3.2
2019-01-25 13:50,-1.5,72,0,0.0,-1.0,-3.2
2019-01-25 14:20,-1.8,72,0,0.0,-1.0,-3.2
2019-01-25 14:50,-1.8,70,0,0.0,-1.0,-3.2
2019-01-25 15:20,-2.0,72,0,0.0,-1.0,-3.2
2019-01-25 16:10,-2.4,73,0,0.0,-1.0,-3.2
2019-01-25 16:50,-3.3,75,0,0.0,-1.0,-3.3
2019-01-25 17:20,-3.8,77,0,0.0,-1.0,-3.8
2019-01-25 17:50,-4.4,80,0,0.0,-1.0,-4.4
2019-01-25 18:20,-4.8,81,0,0.0,-1.0,-4.8
2019-01-25 18:50,-4.6,81,0,0.0,-1.0,-4.8
2019-01-25 19:10,-4.6,81,0,0.0,-1.0,-4.8
2019-01-25 19:50,-4.7,80,0,0.0,-1.0,-4.8
2019-01-25 20:20,-4.5,79,0,0.0,-1.0,-4.8
2019-01-25 20:50,-4.3,76,0,0.0,-1.0,-4.8
2019-01-25 21:20,-4.3,76,0,0.0,-1.0,-4.8
2019-01-25 21:50,-4.4,77,0,0.0,-1.0,-4.8
