#Timestamp,Temperature,WIND, WIND DIRECTION
2018-12-21 20:20,-1.0,6.2,70
2018-12-21 20:50,-1.0,7.2,80
2018-12-21 21:20,-2.0,6.2,80
2018-12-21 21:50,-2.0,6.7,70
2018-12-21 22:20,-2.0,6.2,80
2018-12-21 22:50,-2.0,5.1,70
2018-12-21 23:20,-2.0,5.7,70
2018-12-21 23:50,-2.0,5.7,70
2018-12-22 00:20,-2.0,5.7,70
2018-12-22 00:20,-2.0,5.7,70
2018-12-22 01:20,-2.0,6.2,70
2018-12-22 01:20,-2.0,6.2,70
2018-12-22 02:20,-2.0,5.7,60
2018-12-22 02:50,-2.0,5.7,60
2018-12-22 03:20,-2.0,6.7,60
2018-12-22 03:50,-2.0,6.2,50
2018-12-22 04:20,-2.0,7.2,50
2018-12-22 04:50,-2.0,6.7,60
2018-12-22 05:20,-2.0,7.2,60
2018-12-22 05:50,-2.0,5.7,60
2018-12-22 06:20,-2.0,5.1,50
2018-12-22 06:50,-2.0,5.7,60
2018-12-22 07:20,-2.0,5.7,60
2018-12-22 07:50,-2.0,5.1,50
2018-12-22 08:20,-2.0,4.1,50
2018-12-22 08:50,-2.0,4.1,50
2018-12-22 09:20,-2.0,3.1,30
2018-12-22 09:50,-2.0,4.1,50
2018-12-22 10:20,-2.0,5.7,60
2018-12-22 10:50,-2.0,3.6,50
2018-12-22 11:20,-2.0,3.6,10
2018-12-22 11:50,-2.0,3.6,10
2018-12-22 12:20,-2.0,3.6,20
2018-12-22 12:50,-2.0,3.6,50
2018-12-22 13:00,-2.1,3.0,40
2018-12-22 13:50,-2.0,3.1,20
2018-12-22 14:20,-2.0,2.6,20
2018-12-22 14:50,-2.0,2.1,10
2018-12-22 15:20,-2.0,2.6,360
2018-12-22 15:50,-2.0,2.6,10
2018-12-22 16:20,-3.0,2.1,20
2018-12-22 16:50,-3.0,3.1,10
2018-12-22 17:20,-3.0,1.5,70
2018-12-22 17:50,-3.0,2.1,50
2018-12-22 18:20,-3.0,1.5,40
2018-12-22 18:50,-3.0,0.0,0
2018-12-22 19:00,-2.6,0.0,0
2018-12-22 19:50,-3.0,0.0,0
2018-12-22 20:20,-2.0,0.0,0
2018-12-22 20:50,-2.0,0.0,0
2018-12-22 21:20,-3.0,0.0,0
2018-12-22 21:50,-3.0,0.0,0
2018-12-22 22:20,-3.0,0.0,0
2018-12-22 22:50,-3.0,0.0,0
2018-12-22 23:20,-3.0,0.0,0
2018-12-22 23:50,-3.0,0.0,0
2018-12-23 00:20,-3.0,0.0,0
2018-12-23 00:20,-3.0,0.0,0
2018-12-23 01:20,-3.0,0.0,0
2018-12-23 01:20,-3.0,0.0,0
2018-12-23 02:20,-3.0,0.0,0
2018-12-23 02:50,-3.0,1.0,140
2018-12-23 03:20,-3.0,1.0,170
2018-12-23 03:50,-3.0,1.5,160
2018-12-23 04:20,-3.0,1.0,190
2018-12-23 04:20,-3.0,1.0,190
2018-12-23 05:20,-3.0,0.0,0
2018-12-23 05:50,-3.0,1.5,160
2018-12-23 06:20,-3.0,2.1,160
2018-12-23 06:50,-3.0,1.5,130
2018-12-23 07:20,-3.0,0.0,0
2018-12-23 07:50,-3.0,0.0,0
2018-12-23 08:20,-3.0,1.0,70
2018-12-23 08:50,-3.0,0.0,0
2018-12-23 09:20,-3.0,1.0,20
2018-12-23 09:50,-3.0,1.0,30
2018-12-23 10:20,-3.0,1.5,30
2018-12-23 10:50,-3.0,2.6,20
2018-12-23 11:20,-3.0,2.6,30
2018-12-23 11:50,-3.0,3.1,30
2018-12-23 12:20,-3.0,3.6,30
2018-12-23 12:50,-3.0,3.1,20
2018-12-23 13:00,-3.3,4.0,20
2018-12-23 13:50,-3.0,5.1,20
2018-12-23 14:20,-4.0,4.1,20
2018-12-23 14:50,-4.0,3.1,30
2018-12-23 15:20,-4.0,2.6,40
2018-12-23 15:50,-4.0,2.1,20
2018-12-23 16:20,-4.0,3.6,30
2018-12-23 16:20,-4.0,3.6,30
2018-12-23 17:20,-4.0,4.1,20
2018-12-23 17:20,-4.0,4.1,20
2018-12-23 18:20,-5.0,2.6,30
2018-12-23 18:50,-5.0,1.5,20
2018-12-23 19:00,-4.7,2.0,20
2018-12-23 19:50,-4.0,2.1,10
2018-12-23 20:20,-4.0,0.0,0
2018-12-23 20:50,-4.0,0.0,0
2018-12-23 21:20,-4.0,1.5,0
2018-12-23 21:50,-4.0,1.5,320
2018-12-23 22:20,-4.0,2.6,340
2018-12-23 22:50,-4.0,3.1,350
2018-12-23 23:20,-4.0,2.6,360
2018-12-23 23:50,-4.0,2.6,340
2018-12-24 00:20,-4.0,3.1,350
2018-12-24 00:20,-4.0,3.1,350
2018-12-24 01:20,-4.0,4.6,350
2018-12-24 01:50,-4.0,4.1,350
2018-12-24 02:20,-4.0,4.1,350
2018-12-24 02:50,-4.0,5.1,20
2018-12-24 03:20,-5.0,4.1,20
2018-12-24 03:50,-5.0,4.1,20
2018-12-24 04:20,-7.0,2.6,30
2018-12-24 04:50,-6.0,2.1,30
2018-12-24 05:20,-6.0,1.5,40
2018-12-24 05:50,-6.0,0.5,20
2018-12-24 06:20,-8.0,0.0,0
2018-12-24 06:50,-8.0,0.0,0
2018-12-24 07:20,-8.0,1.5,210
2018-12-24 07:50,-7.0,1.0,230
2018-12-24 08:20,-8.0,0.5,210
2018-12-24 08:50,-8.0,0.5,0
2018-12-24 09:20,-6.0,2.1,210
2018-12-24 09:50,-5.0,1.0,190
2018-12-24 10:20,-5.0,1.5,190
2018-12-24 10:50,-5.0,2.1,200
2018-12-24 10:50,-5.0,2.1,200
2018-12-24 11:50,-4.0,2.1,220
2018-12-24 12:20,-4.0,2.1,210
2018-12-24 12:50,-4.0,2.1,210
2018-12-24 12:50,-4.0,2.1,210
2018-12-24 13:50,-3.0,1.5,210
2018-12-24 14:20,-3.0,2.1,220
2018-12-24 14:50,-3.0,2.6,210
2018-12-24 15:20,-4.0,2.1,200
2018-12-24 15:50,-4.0,2.1,220
2018-12-24 16:20,-4.0,2.6,220
2018-12-24 16:50,-4.0,3.1,230
2018-12-24 17:20,-4.0,2.1,220
2018-12-24 17:50,-3.0,2.6,220
2018-12-24 18:20,-3.0,2.6,220
2018-12-24 18:50,-3.0,2.6,220
2018-12-24 19:20,-3.0,2.6,200
2018-12-24 19:50,-3.0,1.5,200
2018-12-24 20:20,-4.0,3.1,210
2018-12-24 20:50,-3.0,2.6,220
2018-12-24 21:20,-2.0,2.6,210
2018-12-24 21:50,-2.0,3.1,220
2018-12-24 21:50,-2.0,3.1,220
2018-12-24 22:50,0.0,3.6,230
2018-12-24 23:20,1.0,4.1,230
2018-12-24 23:50,1.0,3.6,230
2018-12-25 00:20,2.0,3.1,240
2018-12-25 00:20,2.0,3.1,240
2018-12-25 01:20,3.0,3.6,260
2018-12-25 01:50,4.0,4.6,260
2018-12-25 02:20,4.0,6.2,270
2018-12-25 02:50,4.0,6.2,270
2018-12-25 03:20,5.0,5.7,270
2018-12-25 03:50,5.0,5.7,270
2018-12-25 04:20,5.0,6.2,260
2018-12-25 04:50,5.0,5.1,270
2018-12-25 05:20,5.0,6.2,270
2018-12-25 05:50,5.0,5.7,280
2018-12-25 06:20,5.0,4.6,270
2018-12-25 06:50,4.0,4.1,280
2018-12-25 07:20,4.0,4.6,270
2018-12-25 07:20,4.0,4.6,270
2018-12-25 08:20,4.0,3.1,280
2018-12-25 08:50,4.0,2.1,270
2018-12-25 09:20,4.0,2.1,290
2018-12-25 09:20,4.0,2.1,290
2018-12-25 10:20,4.0,3.1,270
2018-12-25 10:50,4.0,2.6,290
2018-12-25 11:20,5.0,2.6,280
2018-12-25 11:50,5.0,2.6,320
2018-12-25 12:20,5.0,2.1,270
2018-12-25 12:50,5.0,3.1,270
2018-12-25 13:20,6.0,2.6,290
2018-12-25 13:50,6.0,2.6,280
2018-12-25 14:20,5.0,3.1,230
2018-12-25 14:50,5.0,2.6,250
2018-12-25 15:20,4.0,3.1,240
2018-12-25 15:50,3.0,3.1,240
2018-12-25 16:20,3.0,3.6,240
2018-12-25 16:50,3.0,3.1,250
2018-12-25 17:20,3.0,3.1,240
2018-12-25 17:50,3.0,3.1,240
2018-12-25 18:20,3.0,3.6,250
2018-12-25 18:50,4.0,4.1,260
2018-12-25 19:20,3.0,3.1,250
2018-12-25 19:50,3.0,4.1,260
2018-12-25 20:20,4.0,4.1,270
2018-12-25 20:50,4.0,4.1,270
2018-12-25 21:20,4.0,4.1,270
2018-12-25 21:50,4.0,3.1,290
2018-12-25 22:20,4.0,3.1,300
2018-12-25 22:50,3.0,1.5,280
2018-12-25 23:20,3.0,3.1,280
2018-12-25 23:50,3.0,2.6,300
2018-12-26 00:20,3.0,2.6,290
2018-12-26 00:20,3.0,2.6,290
2018-12-26 01:00,2.2,2.0,310
2018-12-26 01:50,2.0,2.6,300
2018-12-26 02:20,2.0,2.6,290
2018-12-26 02:20,2.0,2.6,290
2018-12-26 03:20,2.0,2.1,270
2018-12-26 03:50,2.0,2.1,310
2018-12-26 04:20,2.0,2.6,300
2018-12-26 04:50,2.0,2.6,320
2018-12-26 05:20,2.0,2.6,330
2018-12-26 05:20,2.0,2.6,330
2018-12-26 06:20,2.0,1.5,320
2018-12-26 06:50,2.0,2.1,300
2018-12-26 07:20,2.0,2.6,320
2018-12-26 07:50,2.0,2.6,310
2018-12-26 08:20,1.0,2.6,250
2018-12-26 08:50,1.0,1.5,270
2018-12-26 09:20,1.0,0.0,0
2018-12-26 09:50,2.0,1.0,280
2018-12-26 10:20,2.0,2.1,260
2018-12-26 10:50,2.0,2.1,250
2018-12-26 11:20,1.0,2.1,210
2018-12-26 11:50,3.0,2.1,240
2018-12-26 12:20,3.0,2.1,230
2018-12-26 12:50,3.0,3.6,210
2018-12-26 13:00,3.9,3.0,210
2018-12-26 13:50,4.0,2.6,200
2018-12-26 14:20,4.0,3.6,220
2018-12-26 14:50,3.0,4.6,230
2018-12-26 15:20,3.0,3.6,220
2018-12-26 15:50,4.0,2.6,200
2018-12-26 16:20,4.0,3.6,210
2018-12-26 16:50,4.0,3.6,210
2018-12-26 17:20,4.0,3.6,220
2018-12-26 17:50,4.0,3.6,230
2018-12-26 18:20,5.0,3.6,240
2018-12-26 18:50,5.0,4.1,240
2018-12-26 19:20,5.0,4.1,250
2018-12-26 19:50,5.0,4.1,250
2018-12-26 20:20,6.0,4.1,240
2018-12-26 20:50,6.0,4.6,240
2018-12-26 21:20,6.0,4.6,250
2018-12-26 21:50,6.0,5.1,250
2018-12-26 22:20,5.0,4.6,250
2018-12-26 22:50,5.0,5.1,260
2018-12-26 22:50,5.0,5.1,260
2018-12-26 23:50,5.0,4.6,260
2018-12-27 00:20,5.0,3.6,260
2018-12-27 00:20,5.0,3.6,260
2018-12-27 01:20,5.0,4.1,250
2018-12-27 01:50,5.0,5.1,250
2018-12-27 02:20,5.0,4.6,250
2018-12-27 02:50,5.0,5.1,260
2018-12-27 03:20,6.0,4.6,260
2018-12-27 03:50,5.0,3.1,280
2018-12-27 04:20,6.0,2.6,260
2018-12-27 04:50,6.0,3.1,250
2018-12-27 05:20,6.0,5.1,260
2018-12-27 05:50,6.0,4.1,260
2018-12-27 06:20,6.0,5.1,260
2018-12-27 06:50,6.0,5.1,260
2018-12-27 07:20,6.0,5.7,260
2018-12-27 07:50,6.0,5.1,260
2018-12-27 08:20,6.0,4.1,250
2018-12-27 08:50,6.0,5.1,260
2018-12-27 09:20,6.0,4.6,250
2018-12-27 09:50,6.0,4.6,250
2018-12-27 10:20,6.0,5.1,250
2018-12-27 10:50,6.0,5.7,250
2018-12-27 11:20,6.0,6.2,260
2018-12-27 11:50,6.0,6.2,260
2018-12-27 12:20,6.0,5.1,260
2018-12-27 12:20,6.0,5.1,260
2018-12-27 12:50,6.0,4.6,260
2018-12-27 13:00,5.5,5.0,250
2018-12-27 14:00,5.7,3.0,270
2018-12-27 14:50,6.0,3.6,270
2018-12-27 15:20,6.0,5.1,280
2018-12-27 15:50,6.0,5.1,290
2018-12-27 16:20,5.0,5.7,280
2018-12-27 16:50,5.0,5.1,290
2018-12-27 17:20,5.0,4.6,290
2018-12-27 17:50,5.0,4.1,300
2018-12-27 18:20,4.0,3.1,290
2018-12-27 18:50,4.0,3.1,280
2018-12-27 19:20,4.0,2.6,270
2018-12-27 19:50,4.0,1.5,250
2018-12-27 20:20,4.0,2.6,280
2018-12-27 20:50,5.0,2.6,280
2018-12-27 21:20,5.0,3.1,260
2018-12-27 21:50,5.0,3.1,280
2018-12-27 22:20,5.0,3.6,280
2018-12-27 22:50,5.0,3.6,280
2018-12-27 23:20,5.0,2.6,280
2018-12-27 23:50,5.0,1.5,0
2018-12-28 00:20,5.0,1.5,260
2018-12-28 00:20,5.0,1.5,260
2018-12-28 01:20,4.0,1.5,260
2018-12-28 01:50,3.0,1.5,260
2018-12-28 02:20,3.0,2.1,260
2018-12-28 02:50,3.0,2.1,260
2018-12-28 03:00,2.6,2.0,260
2018-12-28 03:50,2.0,1.5,260
2018-12-28 04:20,2.0,1.5,250
2018-12-28 04:50,2.0,1.0,290
2018-12-28 05:20,2.0,2.1,280
2018-12-28 05:50,0.0,1.0,200
2018-12-28 06:20,0.0,1.5,260
2018-12-28 06:50,1.0,2.6,290
2018-12-28 07:00,1.1,3.0,290
2018-12-28 07:20,1.0,3.1,290
2018-12-28 08:20,0.0,1.0,250
2018-12-28 08:50,1.0,0.0,0
2018-12-28 09:20,2.0,2.1,310
2018-12-28 09:20,2.0,2.1,310
2018-12-28 10:20,2.0,0.5,0
2018-12-28 10:50,3.0,0.0,0
2018-12-28 11:20,3.0,0.0,0
2018-12-28 11:50,4.0,0.0,0
2018-12-28 12:20,4.0,0.0,0
2018-12-28 12:50,4.0,1.5,220
2018-12-28 13:00,2.9,1.0,230
2018-12-28 13:50,2.0,1.5,220
2018-12-28 14:20,1.0,2.1,220
2018-12-28 14:50,1.0,2.1,220
2018-12-28 15:20,1.0,2.6,230
2018-12-28 15:50,0.0,2.1,220
2018-12-28 16:00,-0.2,1.0,210
2018-12-28 16:50,1.0,2.6,210
2018-12-28 16:50,1.0,2.6,210
2018-12-28 17:50,2.0,2.1,210
2018-12-28 18:20,2.0,3.6,230
2018-12-28 18:50,3.0,3.1,220
2018-12-28 19:20,3.0,3.6,230
2018-12-28 19:50,3.0,3.1,210
2018-12-28 20:20,3.0,3.1,210
2018-12-28 20:50,3.0,2.6,210
2018-12-28 21:20,3.0,3.1,210
2018-12-28 21:50,3.0,4.1,210
2018-12-28 22:20,3.0,4.1,220
2018-12-28 22:50,3.0,3.6,220
2018-12-28 23:20,3.0,3.6,230
2018-12-28 23:50,3.0,3.6,220
2018-12-29 00:20,3.0,3.6,220
2018-12-29 00:20,3.0,3.6,220
2018-12-29 00:20,3.0,3.6,220
2018-12-29 01:50,4.0,3.6,240
2018-12-29 02:20,4.0,3.1,240
2018-12-29 02:50,4.0,3.1,250
2018-12-29 03:20,5.0,3.6,250
2018-12-29 03:50,4.0,2.6,250
2018-12-29 04:20,4.0,2.1,250
2018-12-29 04:50,4.0,3.1,250
2018-12-29 05:20,5.0,2.6,250
2018-12-29 05:50,5.0,3.1,250
2018-12-29 06:20,4.0,5.1,250
2018-12-29 06:50,4.0,3.6,260
2018-12-29 07:00,4.3,4.0,270
2018-12-29 07:50,4.0,3.6,260
2018-12-29 08:20,4.0,4.6,250
2018-12-29 08:50,4.0,3.6,240
2018-12-29 09:20,4.0,3.6,230
2018-12-29 09:50,4.0,4.1,240
2018-12-29 10:20,4.0,2.1,230
2018-12-29 10:50,4.0,3.1,220
2018-12-29 11:20,5.0,2.6,230
2018-12-29 11:50,5.0,3.6,240
2018-12-29 12:20,5.0,2.6,240
2018-12-29 12:50,5.0,3.6,230
2018-12-29 13:20,5.0,4.1,230
2018-12-29 13:50,5.0,3.1,230
2018-12-29 14:20,5.0,3.1,220
2018-12-29 14:50,5.0,3.1,220
2018-12-29 15:20,5.0,4.6,220
2018-12-29 15:50,4.0,4.1,210
2018-12-29 16:20,4.0,3.1,190
2018-12-29 16:50,4.0,2.6,220
2018-12-29 17:20,4.0,2.6,210
2018-12-29 17:50,4.0,1.5,200
2018-12-29 18:20,4.0,1.5,210
2018-12-29 18:50,4.0,1.0,0
2018-12-29 19:20,4.0,1.5,150
2018-12-29 19:50,4.0,1.0,120
2018-12-29 20:20,3.0,1.5,100
2018-12-29 20:50,3.0,1.5,50
2018-12-29 21:20,3.0,1.5,50
2018-12-29 21:50,3.0,2.1,30
2018-12-29 22:20,3.0,2.1,30
2018-12-29 22:50,3.0,2.1,20
2018-12-29 23:20,3.0,3.1,20
2018-12-29 23:50,3.0,2.1,340
2018-12-30 00:20,3.0,2.6,340
2018-12-30 00:20,3.0,2.6,340
2018-12-30 01:20,3.0,3.1,340
2018-12-30 01:50,3.0,3.6,330
2018-12-30 02:20,3.0,3.1,350
2018-12-30 02:50,2.0,3.1,340
2018-12-30 03:20,2.0,3.1,330
2018-12-30 03:50,2.0,4.1,340
2018-12-30 04:20,2.0,4.1,340
2018-12-30 04:50,1.0,4.6,350
2018-12-30 05:20,1.0,3.6,340
2018-12-30 05:50,1.0,3.1,340
2018-12-30 06:20,0.0,4.1,340
2018-12-30 06:50,0.0,3.1,330
2018-12-30 07:20,0.0,3.6,330
2018-12-30 07:50,0.0,1.5,320
2018-12-30 08:20,0.0,1.5,0
2018-12-30 08:50,0.0,1.5,320
2018-12-30 09:20,0.0,0.5,0
2018-12-30 09:50,-1.0,0.0,0
2018-12-30 10:20,-1.0,0.5,0
2018-12-30 10:50,-1.0,0.0,0
2018-12-30 11:20,1.0,0.0,0
2018-12-30 11:50,1.0,1.0,0
2018-12-30 12:20,2.0,1.0,0
2018-12-30 12:50,2.0,1.5,320
2018-12-30 13:00,2.2,2.0,310
2018-12-30 13:50,2.0,1.5,0
2018-12-30 14:20,2.0,1.5,290
2018-12-30 14:50,1.0,2.6,310
2018-12-30 15:20,1.0,3.6,340
2018-12-30 15:50,0.0,4.1,350
2018-12-30 16:20,0.0,2.6,360
2018-12-30 16:50,-1.0,3.1,10
2018-12-30 17:20,-1.0,2.6,10
2018-12-30 17:50,-2.0,2.6,20
2018-12-30 18:20,-2.0,2.6,20
2018-12-30 18:50,-2.0,2.1,360
2018-12-30 19:20,-2.0,1.5,360
2018-12-30 19:50,-2.0,3.1,350
2018-12-30 20:20,-3.0,2.1,30
2018-12-30 20:20,-3.0,2.1,30
2018-12-30 21:20,-2.0,1.0,10
2018-12-30 21:50,-2.0,1.0,320
2018-12-30 22:20,-2.0,1.0,290
2018-12-30 22:50,-1.0,1.5,330
2018-12-30 23:20,-1.0,1.0,350
2018-12-30 23:20,-1.0,1.0,350
2018-12-31 00:20,-2.0,0.0,0
2018-12-31 00:20,-2.0,0.0,0
2018-12-31 01:20,-1.0,1.0,70
2018-12-31 01:50,-1.0,2.1,80
2018-12-31 02:20,-1.0,1.0,0
2018-12-31 02:50,-1.0,1.5,120
2018-12-31 03:20,-1.0,1.5,210
2018-12-31 03:50,-1.0,2.1,200
2018-12-31 04:20,-1.0,1.5,180
2018-12-31 04:50,-1.0,2.6,200
2018-12-31 05:20,-1.0,2.6,190
2018-12-31 05:50,-1.0,3.1,170
2018-12-31 06:20,-1.0,2.6,150
2018-12-31 06:50,0.0,2.1,170
2018-12-31 07:20,0.0,4.1,160
2018-12-31 07:50,0.0,3.6,170
2018-12-31 08:20,0.0,4.1,180
2018-12-31 08:50,0.0,5.1,170
2018-12-31 09:20,0.0,5.7,170
2018-12-31 09:50,0.0,7.2,190
2018-12-31 10:20,1.0,6.7,190
2018-12-31 10:50,1.0,7.7,200
2018-12-31 11:20,2.0,8.2,200
2018-12-31 11:50,2.0,8.2,200
2018-12-31 12:20,3.0,7.7,210
2018-12-31 12:50,3.0,7.7,210
2018-12-31 13:00,3.2,7.0,210
2018-12-31 13:50,4.0,5.7,220
2018-12-31 14:20,5.0,5.1,220
2018-12-31 14:50,5.0,5.7,230
2018-12-31 15:20,6.0,6.2,240
2018-12-31 15:50,6.0,6.7,230
2018-12-31 16:20,6.0,8.2,230
2018-12-31 16:50,6.0,6.7,230
2018-12-31 17:20,6.0,6.2,230
2018-12-31 17:50,6.0,6.7,220
2018-12-31 18:20,6.0,6.2,230
2018-12-31 18:50,6.0,7.2,240
2018-12-31 19:20,6.0,6.7,240
2018-12-31 19:50,6.0,6.7,230
2018-12-31 20:20,6.0,6.7,240
2018-12-31 20:50,6.0,7.7,230
